,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.8804871794871795,0.8682142857142857,0.8846153846153847,0.8696428571428572,0.8586334610472541,0.8795913154533844,0.8741379310344828,0.8808488063660478,0.8693571428571428,0.8690238095238095,0.8875606641123882,0.8956960408684547,0.8838423645320197,0.872911877394636,0.8554454022988506,0.872010582010582,0.874642857142857,0.8692857142857143,0.8746428571428572,0.8513343328335832
1,0.8888518518518518,0.8857948717948718,0.8766028097062579,0.8725985221674877,0.8682266009852218,0.8961190476190476,0.8762068965517241,0.8881379310344828,0.8779310344827587,0.8705747126436781,0.9035714285714286,0.8870026525198939,0.8949014778325123,0.8674137931034482,0.8705911330049261,0.8846428571428572,0.8753001277139209,0.8842857142857143,0.8575,0.8731034482758621
2,0.9065925925925926,0.873115763546798,0.8773925925925926,0.8793869731800766,0.8529,0.8933128078817734,0.8952709359605912,0.8701785714285715,0.8797318007662835,0.8622619047619048,0.8942857142857142,0.8885411140583555,0.8671428571428572,0.8844164456233422,0.8485897435897436,0.8978571428571429,0.891268472906404,0.8703571428571428,0.8665343915343915,0.8469
3,0.892010582010582,0.8727458492975735,0.8893589743589744,0.872109500805153,0.8720812807881774,0.8999137931034482,0.8753571428571428,0.891264367816092,0.8679166666666667,0.8560989010989011,0.9026296296296297,0.8762068965517241,0.8781282051282051,0.8676648351648352,0.8534259259259259,0.8897777777777778,0.882179802955665,0.8821428571428572,0.8724537037037037,0.8790476190476191
4,0.8864137931034483,0.8709065934065934,0.8725925925925926,0.8693472906403941,0.8801847290640394,0.8872413793103449,0.8872281167108753,0.8804074074074074,0.8779310344827587,0.871525198938992,0.907512315270936,0.8841137566137567,0.8833903133903134,0.8717857142857143,0.8830740740740741,0.8921711366538952,0.8872167487684729,0.8655437665782493,0.8614285714285714,0.8749680715197956
5,0.8993103448275862,0.85472049689441,0.8861494252873563,0.8681481481481481,0.8591448275862069,0.8944316730523627,0.867816091954023,0.8905952380952381,0.8532804232804233,0.8554415954415955,0.8947571428571428,0.8786870026525199,0.8929973474801061,0.8616954022988506,0.8551851851851852,0.8995402298850574,0.8561513687600644,0.8755300127713921,0.8605219780219779,0.8665119363395226
6,0.879100529100529,0.8646957671957672,0.8607738095238096,0.859,0.8751587301587302,0.8956318681318681,0.8660256410256411,0.872,0.8544444444444445,0.8772158365261813,0.8975862068965517,0.8667261904761905,0.8841798941798942,0.8767261904761905,0.8671428571428571,0.8915,0.876117496807152,0.8697222222222222,0.867526455026455,0.8769505494505494
7,0.8921509971509971,0.8791285714285715,0.881419098143236,0.8835310344827586,0.8544857142857143,0.8873901098901099,0.879893899204244,0.8922349936143039,0.8730494505494506,0.850467032967033,0.8938518518518519,0.8780275862068965,0.877554945054945,0.870467032967033,0.8600833333333333,0.9042620689655172,0.8677428571428571,0.8738492063492064,0.8719893899204244,0.860521978021978
8,0.8874074074074074,0.8732714285714286,0.8928352490421456,0.8638680659670165,0.8541666666666666,0.905,0.8682010582010582,0.8883724137931034,0.8612551724137931,0.8739591315453384,0.906896551724138,0.8733791208791208,0.9020026525198939,0.8711140583554376,0.8600571428571429,0.8867688378033205,0.8614285714285714,0.8874584929757343,0.8614387464387464,0.8714010989010988
9,0.8723280423280423,0.883915343915344,0.8905459770114942,0.8649867374005306,0.8628571428571429,0.8797252747252747,0.8857982120051086,0.8928571428571428,0.8676790450928382,0.8656666666666667,0.8831084656084656,0.8910855683269476,0.8959259259259259,0.863423645320197,0.85,0.8907142857142857,0.8809065934065934,0.8768285714285715,0.85277950310559,0.8627777777777778
