,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.8736428571428572,0.8562962962962963,0.8618131868131869,0.852167487684729,0.8465119363395226,0.8601851851851852,0.8336956521739131,0.8632142857142857,0.8365,0.833956043956044,0.863131868131868,0.8531481481481482,0.8555702917771884,0.8365476190476191,0.85213282247765,0.8468551724137932,0.8435714285714286,0.8457481481481481,0.8439172413793103,0.8071664167916042
1,0.8947089947089947,0.8924137931034483,0.8847413793103448,0.8828390804597701,0.8602955665024631,0.8844458128078818,0.8691282051282051,0.8744572158365261,0.8737931034482759,0.851468253968254,0.8957598978288633,0.8686375661375662,0.871315453384419,0.8781034482758621,0.8673152709359606,0.8941379310344828,0.89,0.8811904761904762,0.8682758620689655,0.8603575989782886
2,0.9017857142857143,0.8717857142857144,0.8774712643678161,0.8801108374384237,0.8575989782886334,0.8993333333333333,0.8831034482758621,0.8645604395604396,0.8770159151193634,0.8533333333333333,0.8946743295019157,0.8835846560846561,0.871992337164751,0.8551282051282052,0.8707407407407407,0.8911330049261084,0.8882142857142857,0.8795977011494254,0.871507024265645,0.8766995073891626
3,0.8861772486772487,0.8645555555555555,0.8772158365261814,0.8556857142857143,0.8443103448275863,0.8866748768472906,0.8535724137931034,0.8780970625798212,0.8802519893899204,0.8438319088319088,0.8711714285714286,0.8800766283524903,0.880576923076923,0.8522344827586207,0.8552551724137931,0.8891187739463602,0.8653571428571428,0.8853571428571428,0.8713262599469496,0.8391644562334217
4,0.8862192118226602,0.8751984126984127,0.8893472906403941,0.8639285714285714,0.8754814814814815,0.8769458128078818,0.8776231527093596,0.883448275862069,0.8720476190476191,0.8696428571428572,0.8748768472906404,0.8921904761904762,0.8907586206896552,0.8751428571428571,0.8726666666666667,0.8927586206896552,0.8846551724137931,0.879448275862069,0.8703333333333334,0.866547619047619
5,0.8858620689655172,0.8723351648351648,0.8761904761904762,0.8739974457215837,0.8573379310344827,0.8975606641123883,0.8786772486772487,0.8861273209549072,0.8704120879120879,0.8727472527472527,0.9009761904761905,0.8822089947089947,0.8939010989010989,0.8619496021220159,0.8635925925925926,0.8990740740740741,0.8823862068965518,0.8845879120879121,0.8626373626373627,0.856525198938992
6,0.8809391534391534,0.8532967032967033,0.8786590038314176,0.8628571428571429,0.8628352490421456,0.8976666666666666,0.8564529914529915,0.8678591954022988,0.8736827586206897,0.8655044699872286,0.8881962864721485,0.8551407407407408,0.8778912466843501,0.8596120689655172,0.86026525198939,0.8821428571428571,0.8656066411238825,0.8804166666666666,0.8517816091954024,0.8644827586206897
7,0.9011494252873563,0.8761655172413794,0.8814285714285715,0.861,0.8644312169312169,0.8941009852216748,0.885899470899471,0.8823522167487685,0.8892857142857142,0.8547082228116711,0.9006513409961686,0.8739285714285714,0.8845490716180371,0.8840848806366048,0.8564142857142858,0.9057142857142857,0.8766296296296296,0.8764532019704433,0.8610098522167488,0.8621428571428571
8,0.9107758620689655,0.8742857142857143,0.8945632183908045,0.8675862068965516,0.8737807881773398,0.9047612732095491,0.8807535121328225,0.8803333333333333,0.8827463054187192,0.8785714285714286,0.8853571428571428,0.8701477832512315,0.8818773946360153,0.8717241379310345,0.8684359605911329,0.9115172413793103,0.8870443349753695,0.8908809523809523,0.8757126436781609,0.870307881773399
9,0.9077407407407407,0.8817487684729064,0.8831545338441891,0.8667733990147783,0.8692118226600986,0.8932493368700265,0.8785568326947637,0.893543956043956,0.859708222811671,0.8599285714285715,0.8985287356321839,0.8881666666666667,0.8886296296296297,0.8571851851851852,0.8699540229885058,0.9016296296296297,0.8712698412698413,0.8816666666666666,0.8621481481481481,0.8504310344827586
