,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.9153333333333333,0.951919540229885,0.9358045977011494,0.9412643678160919,0.927551724137931,0.941977011494253,0.9367586206896552,0.943,0.9535172413793104,0.9187701149425287,0.9451379310344827,0.9296896551724139,0.9533793103448276,0.8792183908045977,0.9510114942528736,0.945448275862069,0.8907011494252874,0.9426781609195403,0.9433333333333334,0.9407011494252874
1,0.882264367816092,0.947,0.9281149425287356,0.9443678160919541,0.906,0.9141494252873563,0.946,0.9083333333333333,0.9440689655172414,0.9356666666666666,0.9539885057471265,0.8920689655172414,0.954,0.9194597701149425,0.9416551724137932,0.9585402298850575,0.8089999999999999,0.8757586206896552,0.9514597701149425,0.944
2,0.9459425287356322,0.916183908045977,0.9430574712643678,0.9466666666666667,0.9455057471264368,0.9236666666666666,0.919,0.9556091954022988,0.9233333333333333,0.9226666666666666,0.9408571428571428,0.9503333333333334,0.934,0.9481494252873564,0.9523448275862069,0.9406436781609195,0.9376666666666666,0.9293678160919541,0.9217816091954023,0.9295952380952381
3,0.944,0.948595238095238,0.9629655172413794,0.8950114942528735,0.9077011494252873,0.898,0.9496666666666667,0.9459540229885057,0.9166091954022988,0.9293333333333333,0.9329080459770115,0.953103448275862,0.9456666666666667,0.9206666666666666,0.9348275862068965,0.9685862068965517,0.9368965517241379,0.9364597701149425,0.9233333333333333,0.9379080459770115
4,0.9510714285714286,0.935,0.9225172413793103,0.9474137931034483,0.9422758620689655,0.94,0.9535862068965517,0.9522758620689655,0.9333333333333333,0.9536666666666667,0.9366091954022988,0.9356666666666666,0.9470114942528736,0.949655172413793,0.9207619047619048,0.9407816091954023,0.9176091954022989,0.958816091954023,0.9520000000000001,0.96
5,0.9417241379310345,0.9656781609195402,0.9677241379310345,0.9578505747126437,0.862,0.9602528735632184,0.9539885057471265,0.9266666666666666,0.9446666666666667,0.9486666666666667,0.9463333333333334,0.9453333333333334,0.9476666666666667,0.9622643678160919,0.937,0.957,0.8730114942528736,0.895,0.9148275862068965,0.9504827586206896
6,0.9461724137931035,0.9533333333333334,0.9624827586206897,0.9503448275862069,0.9463218390804597,0.9583333333333334,0.9426666666666667,0.942,0.9496190476190476,0.9544367816091954,0.9381954022988506,0.9443333333333334,0.9496666666666667,0.9153218390804598,0.9063908045977012,0.935,0.92,0.970183908045977,0.9404137931034483,0.9497816091954023
7,0.9426321839080459,0.9483333333333334,0.9676666666666667,0.9582643678160919,0.9523333333333334,0.9476666666666667,0.9517931034482758,0.9193333333333333,0.9416666666666667,0.9296896551724139,0.9575476190476191,0.9376666666666666,0.9485287356321839,0.9503333333333334,0.9358620689655173,0.9653333333333334,0.872,0.9533333333333334,0.9405977011494253,0.9361190476190476
8,0.9547931034482758,0.9158390804597701,0.9507619047619048,0.9294942528735632,0.9556781609195403,0.9463333333333334,0.9359999999999999,0.9231034482758621,0.9593333333333334,0.9410000000000001,0.9544482758620689,0.9557471264367816,0.9535402298850575,0.9414252873563218,0.9262068965517242,0.957,0.9607241379310345,0.925,0.9546666666666667,0.9602619047619048
9,0.9616666666666667,0.9685747126436781,0.9727816091954024,0.9563333333333334,0.8939195402298851,0.957,0.9555747126436782,0.9538505747126437,0.9456666666666667,0.9519310344827586,0.9411724137931035,0.951,0.9495402298850575,0.9422413793103448,0.9548275862068966,0.9566896551724138,0.9543333333333334,0.9583333333333334,0.8140000000000001,0.9430459770114943
