,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,25.133333333333333,9.466666666666667,5.6,13.399999999999999,13.033333333333331,26.066666666666666,12.733333333333333,23.3,6.966666666666667,8.266666666666667,13.499999999999998,11.100000000000001,8.766666666666667,5.8999999999999995,21.566666666666666,11.999999999999998,20.410344827586208,15.633333333333333,16.166666666666668,15.466666666666667,15.833333333333332,6.433333333333334,11.833333333333334,11.933333333333332,9.566666666666668,8.366666666666667,9.766666666666666,9.066666666666668,9.566666666666666,16.767816091954025,10.033333333333331,9.266666666666667,5.766666666666667,16.5,9.433333333333335,14.733333333333333,9.716091954022987,15.0,14.656321839080459,16.504597701149425,7.066666666666666,22.999999999999996,23.4,9.833333333333334,19.666666666666668,11.066666666666666,12.099999999999998,5.116091954022988,9.033333333333331,7.070114942528735,17.833333333333336,12.391954022988505,14.435632183908046,7.08735632183908,13.9,6.7333333333333325,11.933333333333332,10.433333333333332,22.5,9.433333333333332
1,7.5,8.733333333333333,5.033333333333333,7.8,24.733333333333334,4.633333333333333,5.9,4.666666666666667,7.866666666666666,23.2,11.466666666666667,4.400000000000001,6.333333333333332,8.6,6.466666666666667,10.166666666666666,15.9,15.3,17.366666666666667,15.3,5.166666666666666,8.399999999999999,6.3999999999999995,9.266666666666666,17.433333333333334,17.400000000000002,7.666666666666668,9.433333333333334,5.966666666666667,9.433333333333334,5.366666666666667,7.26896551724138,5.9,12.166666666666666,14.200000000000001,11.133333333333335,16.1,12.366666666666667,14.328735632183907,12.533333333333333,6.636781609195403,11.066666666666668,7.966666666666667,17.71034482758621,17.866666666666667,5.921839080459771,7.16206896551724,13.4,4.590804597701149,7.466666666666667,13.733333333333333,14.724137931034482,21.266666666666666,18.833333333333332,14.600000000000001,6.066666666666667,11.008045977011493,8.033333333333333,9.937931034482759,9.371264367816092
2,4.133333333333334,20.2,6.300000000000001,11.1,5.8,8.2,8.633333333333333,5.566666666666666,10.833333333333332,6.8,15.033333333333333,6.166666666666666,17.433333333333334,6.066666666666666,18.133333333333336,16.0,11.599999999999998,5.366666666666666,10.866666666666665,17.8452380952381,5.6,4.433333333333334,4.7942528735632175,6.966666666666666,6.133333333333333,6.466666666666667,6.6000000000000005,4.833333333333333,8.299999999999999,6.666666666666666,7.433333333333334,7.866666666666665,12.000000000000002,10.433333333333334,9.910344827586206,4.498850574712643,17.099999999999998,16.218390804597703,13.122988505747125,17.066666666666666,6.533333333333333,7.066666666666668,5.533333333333334,6.0,3.8666666666666663,7.304597701149424,6.099999999999999,5.204597701149426,8.911494252873563,8.420689655172412,10.066666666666666,18.666666666666664,13.999999999999998,5.464367816091952,14.424137931034481,4.566666666666666,6.433333333333334,20.033333333333335,16.033333333333335,14.899999999999999
3,5.466666666666666,21.433333333333334,6.466666666666667,7.925287356321838,4.866666666666667,6.566666666666666,20.233333333333334,7.266666666666667,7.566666666666666,21.366666666666667,7.833333333333333,14.466666666666667,6.133333333333333,8.966666666666667,15.533333333333331,9.0,13.066666666666666,12.933333333333334,17.83333333333333,8.066666666666666,1.9666666666666668,5.9,12.199999999999998,10.6,14.533333333333333,4.566666666666666,6.699999999999999,13.75057471264368,5.333333333333332,9.700000000000001,8.566666666666666,17.133333333333336,4.666666666666667,8.6,14.1,7.333333333333332,16.23333333333333,16.5,19.377011494252873,20.733333333333334,5.405747126436781,13.966666666666667,6.433333333333334,9.766666666666666,14.299999999999999,3.762068965517241,6.433333333333333,4.040229885057471,4.482758620689656,3.856321839080459,14.69080459770115,5.2333333333333325,18.900000000000002,18.400000000000002,6.666666666666666,3.4333333333333336,24.066666666666663,7.266666666666666,10.386206896551725,15.706896551724139
4,9.1,17.5,7.766666666666666,9.566666666666668,6.766666666666666,8.033333333333333,13.3,3.1333333333333333,8.433333333333334,5.533333333333334,10.033333333333333,13.533333333333331,6.833333333333334,12.766666666666666,10.366666666666665,11.866666666666665,8.333333333333334,6.933333333333334,4.799999999999999,4.8999999999999995,7.2333333333333325,5.799999999999999,4.4,6.3,7.3999999999999995,18.9,5.5,5.966666666666668,4.966666666666667,8.633333333333331,5.758620689655173,12.1,10.066666666666666,9.333333333333332,8.433333333333334,6.033333333333333,13.766666666666666,19.53333333333334,10.2,13.666666666666666,6.209195402298852,10.293103448275861,10.033333333333331,9.566666666666666,6.866666666666666,5.666666666666667,5.7333333333333325,12.233333333333333,11.610344827586205,4.433333333333332,13.766666666666666,3.1333333333333333,5.833333333333333,4.3149425287356316,19.3,7.7333333333333325,23.933333333333334,6.166666666666666,7.877011494252874,6.0
5,16.033333333333335,15.666666666666666,9.2,12.733333333333333,7.266666666666667,4.233333333333334,5.833333333333333,4.1,8.533333333333333,8.733333333333333,9.8,14.266666666666667,11.299999999999999,6.766666666666666,7.6,6.5,8.299999999999999,8.466666666666667,8.466666666666667,5.344827586206897,7.633333333333334,5.366666666666665,7.233333333333334,8.6,6.906896551724138,4.317241379310346,4.699999999999999,16.900000000000002,5.366666666666665,7.766666666666667,6.933333333333332,10.548275862068966,6.766666666666667,9.747126436781608,6.333333333333334,8.033333333333333,20.233333333333334,13.53103448275862,9.0,17.50229885057471,7.7,13.966666666666665,15.2,7.466666666666666,5.122988505747125,2.7402298850574702,6.803448275862068,4.9,3.6000000000000005,3.6666666666666665,3.1344827586206883,9.3037037037037,23.912643678160922,18.066666666666666,5.1,5.233333333333333,7.333333333333333,4.966666666666667,5.650574712643677,21.53333333333334
6,15.899999999999999,9.333333333333332,5.633333333333333,21.319540229885057,8.533333333333333,4.1,16.066666666666666,11.5,5.333333333333334,6.999999999999999,5.633333333333333,16.7,8.333333333333334,9.233333333333333,11.2,9.705747126436782,17.833333333333336,9.266666666666666,16.166666666666668,12.066666666666666,3.7,15.966666666666665,6.6000000000000005,11.573563218390804,14.366666666666665,6.466666666666666,14.5,6.666666666666667,4.3,5.699999999999999,10.333333333333332,11.833333333333332,5.499999999999999,11.433333333333334,10.103448275862068,9.266666666666666,16.7551724137931,18.53333333333333,12.166666666666664,17.633333333333333,4.5,4.966666666666667,10.333333333333332,7.536781609195403,5.999999999999999,5.066666666666667,4.186206896551723,4.376190476190476,4.519540229885058,3.466666666666667,18.23333333333333,6.762068965517241,4.5,4.97471264367816,9.27816091954023,4.166666666666666,3.633333333333333,5.366666666666666,8.1,6.966666666666666
7,9.566666666666666,19.4,5.466666666666667,3.5,5.633333333333333,5.666666666666668,19.200000000000003,2.8000000000000003,22.0,12.266666666666666,11.333333333333332,12.166666666666666,11.999999999999998,4.266666666666667,8.9,3.8000000000000007,4.866666666666667,12.166666666666666,8.0,10.566666666666665,3.966666666666667,6.166666666666667,8.2,8.400000000000002,18.2,11.8,5.833333333333333,8.066666666666666,5.666666666666666,5.633333333333335,5.166666666666667,11.366666666666665,3.7,15.799999999999999,9.44022988505747,5.433333333333333,19.633333333333336,4.466666666666666,15.433333333333332,6.566666666666666,6.166666666666666,4.233333333333334,4.366666666666666,10.899999999999999,11.910344827586206,10.033333333333333,5.033333333333333,5.833333333333333,5.263218390804597,4.5298850574712635,4.833333333333334,4.9,6.199999999999999,3.4,4.866666666666666,16.333333333333332,5.066666666666666,10.499999999999998,21.466666666666665,6.699999999999999
8,10.766666666666666,12.633333333333331,4.766666666666667,6.833333333333333,9.566666666666666,14.733333333333333,11.166666666666666,6.1000000000000005,23.2,4.833333333333334,4.666666666666666,7.502298850574712,7.333333333333332,11.966666666666667,9.266666666666666,3.3,11.466666666666665,7.3,15.2,6.734482758620689,11.2,6.566666666666666,5.900000000000001,9.333333333333332,7.7,4.999999999999999,4.6,4.3999999999999995,12.799999999999999,5.5,7.866666666666665,8.189655172413792,6.0,13.866666666666667,13.2,17.933333333333337,17.96666666666667,4.7,6.033333333333332,8.166666666666668,4.866666666666666,11.966666666666667,9.752873563218392,7.966666666666667,6.933333333333334,3.9264367816091945,6.744827586206896,4.199999999999999,3.3655172413793104,4.7333333333333325,2.3666666666666667,4.833333333333333,2.499999999999999,4.8,15.733333333333334,3.233333333333334,5.633333333333333,3.8333333333333335,16.6,6.433333333333334
9,4.366666666666666,10.533333333333333,5.166666666666667,9.833333333333332,3.9000000000000004,7.566666666666666,6.299999999999999,6.066666666666666,6.0,7.833333333333334,5.0,5.466666666666667,6.0,7.666666666666666,8.033333333333333,5.833333333333333,4.8,3.6999999999999997,16.229885057471265,11.566666666666666,3.1666666666666665,9.1,6.0,7.533333333333333,6.699999999999999,4.533333333333334,3.6333333333333337,3.3666666666666663,3.2666666666666666,7.001149425287355,5.774712643678159,9.133333333333333,8.3,6.1,10.566666666666665,4.6,4.366666666666666,16.4,12.739080459770115,8.9,5.233333333333334,7.933333333333333,10.766666666666666,7.6482758620689655,6.926436781609195,3.6166666666666663,4.440229885057471,2.966666666666666,11.413793103448278,5.478160919540229,3.772413793103447,7.833333333333333,16.766666666666666,16.589655172413792,16.76666666666667,4.333333333333332,6.2,10.033333333333335,6.833333333333333,8.266666666666666
