,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.919646940326359,0.9420107755429932,0.9172657230055543,0.9477571821421132,0.9731325728267404,0.9371365139567176,0.9688583696054819,0.9604618379716056,0.9423650370906921,0.9447978673673912,0.8489681914799709,0.9251179909022909,0.9100233958974538,0.9125137833862967,0.9630950376503016,0.9278930512236335,0.9635705185232362,0.971133001269988,0.9232467920856645,0.9424425220341613,0.8629993313537931,0.706997554620563,0.8802254716873587,0.7569991596081048,0.8660129517520436,0.8932705378943099,0.947605765288002,0.9491795751354606,0.9160619661958054,0.93245571656943,0.9389966587530824,0.9148884279848111,0.9634392277409942,0.8969884423284187,0.9701466070069013,0.9397152577948429,0.9679119215791436,0.9382293010186517,0.9420227920913027,0.9371977883090344,0.9579217408830266,0.915808800991235,0.9648084876215165,0.9681355362102976,0.9238724523063088,0.9335782148264253,0.9365251441621388,0.9646232134691224,0.9274655828519243,0.9357761020337017
1,0.9118769147157456,0.9316935495829931,0.9323437861841043,0.9646346094649471,0.9454606745636217,0.953776810041491,0.9420958600821202,0.9715155159148188,0.9313922038527931,0.9459540988520999,0.9519215170592993,0.914315756656635,0.9361324354397432,0.9149518522524798,0.9224934737000994,0.932010316507698,0.9572550604972596,0.9716618608736918,0.9468198263268941,0.9450453207980588,0.8817218098789424,0.8652263380985762,0.8657111958547504,0.7875589676836792,0.7105156457856855,0.9697748185064792,0.8932325422361074,0.9049023909814237,0.896597911361163,0.9144904340874621,0.9111048403278492,0.9500304314850515,0.9567204885273619,0.9452789036566999,0.8931027760428973,0.9494492013554674,0.8980707168946573,0.9756577099394061,0.9738712812833773,0.9415190729798811,0.9691684879042358,0.946655074745222,0.9230027631050659,0.9558011177127257,0.9485414361128157,0.9466047211044986,0.9733666938875963,0.9818761176742741,0.9497875022729891,0.8930245403072077
2,0.8639769637088984,0.9374995451344604,0.9419401633648525,0.9644239940036574,0.93589209223292,0.9666479540711816,0.9713035658473063,0.9613418055847797,0.9236813507429228,0.9764752377820246,0.8846836527739559,0.9479020620151944,0.8623067629431167,0.9269199390099327,0.8755741569779603,0.9666491699441371,0.9833651086761022,0.9698960169633756,0.969688983207512,0.9260730820440096,0.8692793871954687,0.9536290370049589,0.8937680019695856,0.8495774970844492,0.8516982290364361,0.9113043530861852,0.9759773013978822,0.9470246011412152,0.9444412501836107,0.9555252981834975,0.9641762221583359,0.8612010917931111,0.9497057181233098,0.9320678269106958,0.9282742702863178,0.9035291650688405,0.9441376903680518,0.9177775744959629,0.9318350239843801,0.9619232687282601,0.9798969381537803,0.9443741002058937,0.9087946665120262,0.9076707324163603,0.8906531572753713,0.9665740560575029,0.9337632347005218,0.9666139547120729,0.9662207501364276,0.9329051068780239
3,0.9728241221928736,0.9622481270644767,0.9740245315268171,0.960721570556877,0.9222172315476387,0.9188441541612358,0.9366001089439386,0.9622288755450829,0.9330302940177785,0.9364540677203287,0.975389714298636,0.9505421252005649,0.9345440394960748,0.9561468452300219,0.9345217409801458,0.9865223863756404,0.8864894082269495,0.9636052620855567,0.91887263315053,0.9491958646779755,0.9009830597386745,0.5770030162484364,0.9060631581925765,0.8914046230501693,0.7499270650781696,0.9767878409961998,0.9697334853052365,0.915616686118244,0.8894134172693705,0.9503046610236293,0.9538810809522309,0.909676010572317,0.9709210022012242,0.9666964586859058,0.9306834127692812,0.9519503555408567,0.9525460204675503,0.9466602257270175,0.9308468537474615,0.8995064461531264,0.9719971587060625,0.9623034041642271,0.951122955224333,0.9345863590939942,0.9608720451285795,0.9545387365396544,0.9097652458385893,0.957069345681258,0.9445558616367924,0.9202095790655035
4,0.9605669455013401,0.887456420177771,0.955731807979038,0.9449307623150571,0.9527558850537257,0.9248528222228796,0.8910858397888708,0.94290243041747,0.9401815449376548,0.9435620809850556,0.9716610434380604,0.9688820750431321,0.8728901645555953,0.9394642595611645,0.8953845512513218,0.969645429114624,0.9653800864593468,0.9550220233330329,0.9621977633259251,0.9385403278270648,0.9429488126861106,0.9396223271451457,0.942047819789825,0.8700647730845726,0.8363771335115244,0.9781250840892937,0.9473396178581487,0.9686905062356751,0.9357926435963809,0.9791967990643332,0.9644024034221668,0.9533097046565969,0.9601191104506034,0.9189429914284151,0.935705422138988,0.9474271912702613,0.9692992232477876,0.973014582903033,0.9069697981590928,0.9122327573563576,0.9602427252387521,0.975634078459592,0.9678855765327938,0.9776576661109331,0.9394867757186159,0.9500622232109733,0.9621952720313847,0.9416659024609481,0.9061036240224567,0.9673768905854915
5,0.9718100948250686,0.9484061130394686,0.9484930894917459,0.9270596456403045,0.9603327096014412,0.9618414384758263,0.9654866811598918,0.9160519662908446,0.8639156018320929,0.9606718664755416,0.9311586041318969,0.9134047715548396,0.8661771046981267,0.9329469351945904,0.9252149601903729,0.9808165687400022,0.9721016183120037,0.9634254545596206,0.9239985586543439,0.9579475800054034,0.9118532503255931,0.7260887179267919,0.9323147948135491,0.8341451619534449,0.8765094024914638,0.9674936747083688,0.9639564723570256,0.9489919990306248,0.9590465763250169,0.9687547168994409,0.9886451658733438,0.9482624060300138,0.9367613554273716,0.9303254452663365,0.918438254601685,0.986696396552816,0.9338875293574188,0.9535238729605637,0.9514019053749727,0.9494876209679901,0.9861286828038281,0.9337382844660465,0.964649820678637,0.9184235035021496,0.9275317799728081,0.9625870145887362,0.9923876076519867,0.9568385034684492,0.9091585986882651,0.9229864271242284
6,0.9588581086776734,0.969082229809852,0.9509124868288956,0.925285200183418,0.8937948642754118,0.9492489660919627,0.8939964219975479,0.9695745134175044,0.9278547384250833,0.9506857467581258,0.9194407818786047,0.9213545284396127,0.9435342938449583,0.9369380640658521,0.9595754469280952,0.9280843555933814,0.9555054068964051,0.9669722886573991,0.9145109300295734,0.9154274509966585,0.9386409442039582,0.6480785139901237,0.9370340660518032,0.9219166041592303,0.9078312547878242,0.9321284951519081,0.9634685737187477,0.8999590694576168,0.8966122956553285,0.919886028644905,0.9288826374495326,0.8988153630758956,0.93089402534106,0.9060925298518813,0.9877565410846533,0.9619256979103491,0.9630848938796505,0.9497554592530583,0.9249323989498849,0.9670308285668807,0.9712998004107979,0.9213709915512296,0.9632269323338309,0.953995112704956,0.8526473956788431,0.94624710828265,0.9269742067892072,0.9184353186611817,0.9404333440212551,0.9201080595451175
7,0.9674861129720315,0.920781908154427,0.9348394415188421,0.9644624566614515,0.9382369226937126,0.9601110214752826,0.9529557576450054,0.9305692419009719,0.9652971865363106,0.9199775753502109,0.9770691815227093,0.9713756268514304,0.9208433645172692,0.9203682612577881,0.948938645278328,0.9676581867535531,0.9715810134096706,0.9389382367715864,0.9491752644689729,0.9379905826403531,0.9531968202253094,0.9329997714053513,0.9312144640957583,0.9347752060396385,0.929965508061716,0.9612264851922752,0.9271569656532551,0.958941842291142,0.9143861106731834,0.9394533332225792,0.9756754163777086,0.9559281882091168,0.9590428991015625,0.966718948187025,0.9404138300676494,0.9690902905479564,0.9275234339310622,0.9607004478528851,0.9618586399201088,0.8759949141912043,0.9709448655239383,0.9679319706230359,0.9459724244280511,0.9210839065215498,0.9547706209824867,0.9576323983888125,0.9734853388427217,0.9599974978176491,0.9246776159425133,0.9413658888454417
8,0.9534866111875957,0.9657181691215397,0.9124492225078419,0.9448578591065916,0.9553546573508833,0.9580407393241375,0.9783431475293642,0.9295916928692777,0.8881911970674224,0.9656536810351698,0.9707363792315966,0.9389825807857263,0.9742451938439236,0.944678194808382,0.9179027854055369,0.978762698589282,0.9519692732070703,0.9662784344461084,0.9617260807882221,0.8980543532191478,0.8900145744186595,0.941463137495459,0.9500355444887201,0.695912147063476,0.9088390307689517,0.9554854207683363,0.9626320245634276,0.947043932682975,0.8881771918749614,0.9579863186863566,0.9698966917720355,0.9635303035575096,0.9519423667545844,0.9729045430420885,0.921573351786181,0.9655150618841681,0.9679174231432617,0.973007056553707,0.95862646596541,0.9259970913302672,0.9837315754368894,0.9632423887438606,0.9842479948946904,0.9696675634620885,0.9776562887145445,0.9533603845857895,0.9526940194755837,0.9789366865186369,0.9616294490507938,0.9773839488687038
9,0.9843276095616593,0.951598110051104,0.9253222368968178,0.9647909916585482,0.9649294049632618,0.9728026641621746,0.9383800188613624,0.9658375321425583,0.9583738457639374,0.963288955104194,0.9759688925198903,0.9583608562743915,0.9463673921847898,0.9237527129067535,0.9627950224806788,0.9577949392268862,0.968424927866571,0.9317357579995073,0.9517802122271054,0.8606661934105592,0.9162193992263937,0.9559736848416928,0.9521945405308707,0.8507067015100718,0.8448025957150291,0.9583791233434047,0.9762776110987007,0.9174724701314925,0.9165811686871825,0.8872883163972177,0.9364814014529145,0.9559018492935552,0.9346560826892866,0.9544852696854706,0.9619862827612126,0.9638549044651686,0.9357051985792146,0.9620064379117327,0.9506757785257599,0.9140646604417967,0.9833617981200246,0.9466834120964183,0.9402704323906343,0.9411611660520649,0.9695251469278722,0.9477061219711871,0.9040677228432025,0.9689220881101619,0.9353750683875385,0.9541139157687322
