,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.9215517241379311,0.9197793103448276,0.9255333333333333,0.9092857142857143,0.9074,0.9168681318681319,0.9192032967032967,0.8945833333333333,0.9290896551724138,0.9264166666666667,0.9188005997001499,0.9222,0.9200776397515528,0.9204,0.9060965517241379,0.9499550224887556,0.8897751124437782,0.929514687100894,0.9213793103448276,0.8975824175824176
1,0.9419412515964241,0.9354679802955665,0.9433004926108375,0.9199616858237548,0.9235941644562334,0.9651481481481482,0.9364444444444444,0.9489527458492976,0.9508518518518518,0.916564039408867,0.9427463054187192,0.9303809523809523,0.9626847290640395,0.9432222222222222,0.930307881773399,0.9461083743842365,0.9521111111111111,0.9393571428571429,0.9310344827586207,0.9425
2,0.9559852216748769,0.9522142857142857,0.9536296296296296,0.9406527093596059,0.920344827586207,0.9503103448275863,0.9020714285714286,0.9170566502463053,0.9379310344827586,0.9383004926108375,0.9451494252873563,0.9410574712643678,0.9460740740740741,0.9136551724137931,0.9299999999999999,0.9286206896551724,0.9265925925925926,0.9212142857142858,0.945047619047619,0.9007389162561577
3,0.8915238095238095,0.9246305418719212,0.9248275862068965,0.9363423645320197,0.8506527093596059,0.8704712643678161,0.901,0.9562142857142857,0.9358571428571428,0.9577126436781609,0.9247857142857143,0.9448275862068966,0.9288275862068965,0.874551724137931,0.9161851851851852,0.9575714285714285,0.9364444444444444,0.9308095238095238,0.7624761904761905,0.9483793103448276
4,0.8917011494252873,0.9367380952380953,0.9417931034482758,0.9467619047619048,0.9294022988505747,0.8326666666666667,0.8492643678160919,0.862,0.9063448275862069,0.9300238095238096,0.8814655172413793,0.9283333333333333,0.9579080459770115,0.9221149425287356,0.9159852216748768,0.8430172413793103,0.9154827586206896,0.9579540229885057,0.8907126436781609,0.9479425287356322
5,0.8431034482758621,0.9131954022988505,0.9465747126436782,0.9493103448275862,0.9425402298850575,0.878919540229885,0.9362873563218391,0.8697816091954023,0.9342068965517242,0.9156896551724139,0.8416666666666667,0.9076781609195402,0.9266436781609195,0.9648390804597701,0.9315952380952381,0.9096551724137931,0.9036896551724138,0.7752068965517241,0.9417142857142857,0.9396904761904762
6,0.9391724137931035,0.9284712643678161,0.9031264367816092,0.8686666666666667,0.9466896551724138,0.9190689655172414,0.950655172413793,0.8897241379310344,0.9433333333333334,0.9091724137931034,0.9563333333333334,0.9152758620689655,0.8574761904761905,0.8708850574712643,0.9318850574712644,0.9276551724137931,0.8470574712643678,0.8668620689655173,0.9299080459770115,0.9515977011494253
7,0.855,0.8873333333333333,0.9253333333333333,0.942,0.9036666666666667,0.9088850574712644,0.9178735632183908,0.8184827586206896,0.903,0.8350919540229885,0.9091264367816092,0.9113333333333333,0.9383333333333334,0.9516321839080459,0.9224022988505747,0.863,0.9272988505747126,0.8802988505747127,0.9247586206896552,0.9407126436781609
8,0.9521724137931035,0.9049285714285714,0.9463333333333334,0.9251231527093596,0.7756666666666667,0.8880114942528736,0.868,0.8342413793103448,0.9409310344827586,0.866551724137931,0.9420574712643678,0.9187931034482759,0.789264367816092,0.8803908045977011,0.9503333333333334,0.9620574712643678,0.9358620689655173,0.8886666666666667,0.9331034482758621,0.901
9,0.911,0.9271264367816092,0.9407126436781609,0.9582380952380952,0.9279999999999999,0.9010919540229885,0.9371494252873563,0.941,0.926,0.9470000000000001,0.9110574712643678,0.8407701149425287,0.9521034482758621,0.8241481481481482,0.867264367816092,0.9117586206896552,0.8623333333333334,0.8466666666666667,0.9441379310344827,0.933
