,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,23.0,25.708333333333336,39.49999999999956,39.24999999999902,42.20833333333238,41.374999999999424,39.20833333333217,38.0,40.625,53.70833333333192,44.083333333333336,43.75,44.25,48.5,51.25,56.20833333333333,62.54166666666667,62.666666666666664,69.29166666666521
1,0.0,21.958333333333332,23.291666666666668,38.791666666666345,34.91666666666619,41.12499999999906,40.04166666666614,39.083333333332234,36.16666666666667,40.375,56.66666666666536,45.99999999999899,44.41666666666667,43.25,65.0,52.875,58.125,58.333333333333336,62.45833333333194,73.04166666666482
2,0.0,25.041666666666742,21.375000000000004,36.6249999999999,37.29166666666585,41.791666666665684,45.54166666666575,44.249999999998856,33.375,39.75,51.83333333333228,48.5,39.875,45.95833333333333,53.958333333331865,51.75,59.624999999998366,58.25,64.54166666666666,74.12499999999804
3,0.0,30.54166666666673,23.208333333333336,35.124999999997925,38.20833333333286,40.70833333333245,44.91666666666546,44.16666666666572,34.5,38.79166666666667,50.54166666666555,52.29166666666542,48.91666666666541,55.33333333333182,54.374999999998764,53.41666666666667,57.79166666666523,63.20833333333333,66.5,70.16666666666515
4,0.0,21.958333333333332,22.291666666666668,26.08333333333179,40.41666666666601,38.41666666666601,39.666666666666096,46.66666666666557,35.29166666666667,43.666666666666664,56.24999999999835,56.874999999998685,51.458333333331865,53.87499999999885,58.41666666666508,49.54166666666667,58.74999999999861,60.95833333333333,63.33333333333182,71.04166666666504
5,0.0,19.0,23.083333333333336,26.08333333333179,41.124999999999226,38.291666666666075,42.54166666666597,45.20833333333239,38.875,45.541666666666664,59.29166666666502,50.708333333333336,48.87499999999873,51.333333333333336,58.49999999999834,52.875,56.208333333333336,62.875,62.666666666666664,69.29166666666521
6,0.0,19.0,22.0,29.208333333331606,38.08333333333292,36.87499999999933,44.91666666666557,44.12499999999885,43.083333333333336,45.58333333333198,55.20833333333209,54.66666666666521,52.6666666666651,53.166666666666664,58.33333333333178,49.08333333333333,62.208333333331375,64.79166666666666,64.54166666666666,73.04166666666482
7,0.0,19.958333333333336,22.333333333333336,31.291666666664813,41.833333333332675,39.79166666666609,43.83333333333242,50.249999999998856,42.041666666665634,51.87499999999871,43.12500000000001,44.333333333333336,53.04166666666501,50.291666666666664,57.66666666666509,51.625,58.45833333333188,64.83333333333162,61.333333333333336,74.12499999999804
8,0.0,20.041666666666668,28.916666666666117,30.87499999999817,39.24999999999952,43.208333333332476,42.16666666666586,47.6666666666655,45.70833333333219,50.8749999999987,41.125,47.083333333333336,52.9999999999986,51.583333333333336,55.95833333333194,52.541666666666664,64.66666666666481,68.1666666666649,65.58333333333334,70.16666666666515
9,0.0,24.333333333333336,27.624999999999822,29.708333333331574,36.624999999999666,41.16666666666569,41.70833333333252,46.833333333332085,44.666666666665655,49.41666666666526,51.74999999999871,42.208333333333336,54.20833333333189,50.75,57.74999999999858,58.91666666666667,62.249999999998295,67.79166666666472,76.91666666666667,71.04166666666504
