,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,52.54545454545454,52.590909090909086,62.86363636363528,57.136363636364166,52.86363636363642,55.95454545454571,59.45454545454555,55.49999999999922,50.09090909090909,48.81818181818181,53.31818181818181,51.18181818181818,51.54545454545455,53.45454545454534,59.90909090909145,55.68181818181818,58.59090909090909,55.09090909090902,60.45454545454554
1,0.0,56.454545454544956,49.90909090909091,60.27272727272754,60.90909090909076,58.772727272727174,58.31818181818166,57.72727272727302,55.40909090909084,57.09090909090935,51.68181818181819,51.090909090909086,49.45454545454545,51.90909090909091,54.77272727272723,56.68181818181818,55.72727272727273,57.318181818180776,57.681818181818215,55.636363636360336
2,0.0,61.0454545454548,50.68181818181818,59.31818181818203,58.090909090909555,54.99999999999994,56.81818181818207,60.54545454545496,52.45454545454545,54.0,50.45454545454545,53.45454545454545,50.45454545454545,51.40909090909091,54.99999999999986,57.31818181818181,57.18181818181818,59.27272727272695,57.8181818181819,56.86363636363299
3,0.0,54.5,51.86363636363636,55.68181818181488,59.63636363636392,53.681818181818734,58.1818181818182,54.5,66.54545454545433,54.272727272727266,52.13636363636214,52.31818181818181,52.31818181818181,52.22727272727272,56.5000000000004,55.954545454545446,59.77272727272727,60.86363636363636,60.22727272727279,62.54545454545084
4,0.0,54.22727272727273,52.40909090909091,50.318181818178836,59.227272727273416,55.18181818181899,58.318181818181294,58.95454545454502,57.36363636363637,57.22727272727273,56.72727272727314,51.72727272727272,51.36363636363636,49.04545454545455,56.272727272727266,61.999999999999474,55.90909090909091,64.45454545454497,58.81818181818223,60.86363636363276
5,0.0,52.27272727272727,50.318181818181394,50.318181818178836,58.90909090909105,56.77272727272763,57.63636363636313,64.00000000000043,56.59090909090909,54.22727272727272,55.63636363636363,54.545454545453744,47.54545454545455,52.09090909090909,56.0,60.77272727272708,53.63636363636364,65.09090909090855,60.86363636363636,55.636363636360336
6,0.0,52.27272727272727,50.000000000000156,53.63636363636046,61.818181818182396,59.77272727272725,57.90909090909163,56.22727272727272,55.77272727272727,57.49999999999999,52.18181818181818,57.136363636363235,50.72727272727273,49.54545454545455,58.54545454545402,62.9545454545454,55.63636363636363,62.6363636363632,56.045454545454,56.86363636363299
7,0.0,52.13636363636363,49.50000000000076,56.59090909090574,57.99999999999899,58.863636363636374,60.59090909090892,61.590909090908696,56.09090909090909,57.90909090909091,56.27272727272727,55.181818181817356,52.95454545454545,52.5,64.54545454545385,62.22727272727256,55.90909090909091,62.54545454545424,55.77272727272822,62.54545454545084
8,0.0,54.5,52.99999999999991,54.59090909090585,59.40909090908975,62.045454545454874,60.27272727272664,63.227272727272506,59.9090909090899,57.68181818181818,60.999999999999496,58.136363636363114,52.99999999999936,50.31818181818181,62.22727272727267,55.45454545454545,53.36363636363636,63.22727272727291,58.45454545454548,60.45454545454554
9,0.0,52.54545454545454,56.68181818181865,54.99999999999674,62.31818181818166,56.31818181818225,61.09090909090877,59.545454545454284,58.454545454545425,57.81818181818116,58.31818181818118,54.5454545454554,54.22727272727268,49.22727272727272,62.13636363636304,53.81818181818181,55.0,59.909090909090665,61.00000000000091,60.86363636363276
