,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.8684827586206897,0.8564285714285714,0.84375,0.8299175824175824,0.8378544061302682,0.8685185185185185,0.8660119047619048,0.8570238095238095,0.8464880952380953,0.8272619047619048,0.8495868945868946,0.8354206896551724,0.8671862068965517,0.8220740740740742,0.8348938992042441,0.8599137931034483,0.8487002652519894,0.8523789173789174,0.8334074074074074,0.8229307568438003
1,0.8823474801061008,0.8779310344827587,0.8777463054187192,0.8721428571428571,0.8617241379310345,0.8957777777777778,0.8832417582417582,0.8812005108556833,0.8598280423280423,0.8542440318302387,0.8883866995073891,0.8774968071519795,0.8763793103448276,0.8562830687830688,0.866566091954023,0.8896428571428571,0.8777011494252873,0.888888888888889,0.8606641123882504,0.8589285714285715
2,0.9021428571428571,0.8838359788359789,0.8922051282051282,0.8689399744572158,0.8647892720306514,0.8949206349206349,0.8839719029374202,0.8860791826309068,0.8665649867374006,0.8652917771883288,0.896896551724138,0.8687433862433862,0.8728571428571429,0.8774457215836526,0.8514687100893997,0.8942592592592593,0.874,0.8754428571428572,0.8662962962962963,0.8614285714285714
3,0.8870604395604396,0.8591483516483517,0.8832439335887612,0.8573872679045094,0.8445793103448276,0.8785411140583554,0.8820935960591133,0.8901193633952255,0.8652513227513228,0.8568326947637293,0.8901532567049808,0.8734748010610079,0.8776354679802956,0.8540740740740741,0.8665793103448276,0.8755835543766578,0.8619540229885058,0.8723076923076923,0.8632275862068965,0.8518681318681318
4,0.8797480106100796,0.8672413793103448,0.8810344827586207,0.8629885057471265,0.8813026819923372,0.8771428571428571,0.8845172413793103,0.8764408866995074,0.8813669950738916,0.8850830140485313,0.8769827586206896,0.8758620689655172,0.8810714285714286,0.8762619047619047,0.8759482758620689,0.8901724137931034,0.8900574712643678,0.883452380952381,0.8779425287356322,0.8827857142857143
5,0.8928448275862069,0.8731034482758621,0.878489010989011,0.8760164835164835,0.8579586206896551,0.8926373626373627,0.8810142857142857,0.8811405835543766,0.8679945054945055,0.8412293853073464,0.895515873015873,0.8741483516483517,0.8765343915343915,0.8663448275862069,0.8594074074074074,0.8765384615384615,0.8806481481481482,0.8858791208791209,0.8736551724137931,0.8674338624338624
6,0.8781103448275862,0.8712827586206896,0.8605494505494505,0.8616689655172414,0.8441203703703704,0.8928779840848806,0.8578571428571429,0.8906257982120052,0.8748351648351649,0.8802962962962964,0.8891483516483516,0.8541142857142857,0.8751923076923077,0.8692959770114943,0.8591246684350133,0.8858285714285714,0.8548275862068966,0.8721428571428571,0.8808045977011494,0.8635714285714287
7,0.9020434227330779,0.8815640394088671,0.8756,0.8793103448275862,0.8642857142857143,0.9000714285714285,0.8814550264550265,0.873021978021978,0.88,0.8492959770114943,0.8953571428571429,0.8840981432360743,0.8891246684350133,0.855989010989011,0.8460714285714286,0.899537037037037,0.8851455026455026,0.8839285714285714,0.8789655172413793,0.849423076923077
8,0.9053256704980843,0.8809236453201971,0.8892857142857142,0.8664285714285714,0.8657142857142857,0.9042042440318302,0.863128078817734,0.89242656449553,0.8676970443349754,0.8679310344827587,0.8978571428571429,0.8747167487684729,0.8789285714285714,0.8753571428571428,0.854510582010582,0.9022527472527473,0.8856896551724138,0.89,0.8603835978835979,0.8736206896551724
9,0.8986296296296297,0.8760229885057471,0.8859897828863346,0.8697948717948718,0.8732820512820513,0.8989655172413793,0.8807142857142858,0.8803448275862069,0.8772536945812808,0.8558620689655172,0.8905185185185185,0.8959975369458129,0.8837420178799489,0.8598275862068966,0.8672413793103448,0.887795566502463,0.8793650793650793,0.8727713920817369,0.8621428571428571,0.8703817733990148
