,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,11.95128205128205,13.178571428571429,11.538461538461535,13.035714285714286,14.136653895274586,12.040868454661558,12.586206896551724,11.915119363395227,13.064285714285715,13.097619047619046,11.243933588761175,10.430395913154532,11.615763546798032,12.708812260536398,14.455459770114942,12.798941798941797,12.535714285714288,13.071428571428571,12.535714285714286,14.866566716641678
1,11.114814814814816,11.42051282051282,12.339719029374201,12.740147783251231,13.177339901477831,10.38809523809524,12.379310344827587,11.186206896551722,12.206896551724137,12.942528735632186,9.642857142857142,11.299734748010613,10.509852216748769,13.258620689655174,12.940886699507388,11.535714285714283,12.469987228607916,11.57142857142857,14.25,12.689655172413792
2,9.34074074074074,12.6884236453202,12.260740740740738,12.061302681992336,14.709999999999997,10.66871921182266,10.472906403940888,12.982142857142858,12.026819923371647,13.773809523809526,10.571428571428573,11.145888594164457,13.285714285714285,11.558355437665782,15.14102564102564,10.214285714285714,10.873152709359605,12.964285714285715,13.346560846560847,15.310000000000002
3,10.798941798941797,12.725415070242656,11.064102564102566,12.7890499194847,12.791871921182267,10.008620689655173,12.464285714285714,10.873563218390807,13.208333333333334,14.390109890109889,9.737037037037036,12.379310344827585,12.187179487179487,13.233516483516482,14.657407407407405,11.022222222222224,11.782019704433498,11.785714285714281,12.754629629629626,12.095238095238095
4,11.358620689655172,12.90934065934066,12.740740740740739,13.065270935960587,11.981527093596059,11.275862068965518,11.277188328912468,11.959259259259259,12.206896551724139,12.847480106100795,9.248768472906402,11.588624338624337,11.660968660968662,12.82142857142857,11.692592592592593,10.782886334610472,11.278325123152708,13.445623342175066,13.857142857142858,12.503192848020435
5,10.06896551724138,14.527950310559005,11.385057471264371,13.185185185185185,14.08551724137931,10.556832694763733,13.218390804597702,10.94047619047619,14.67195767195767,14.455840455840457,10.524285714285714,12.131299734748012,10.70026525198939,13.830459770114942,14.481481481481483,10.045977011494251,14.384863123993558,12.44699872286079,13.9478021978022,13.348806366047745
6,12.089947089947092,13.53042328042328,13.922619047619047,14.100000000000001,12.48412698412698,10.436813186813186,13.397435897435896,12.8,14.555555555555554,12.278416347381865,10.24137931034483,13.32738095238095,11.582010582010582,12.32738095238095,13.285714285714286,10.850000000000001,12.3882503192848,13.027777777777779,13.247354497354499,12.304945054945055
7,10.784900284900285,12.087142857142856,11.858090185676392,11.646896551724138,14.55142857142857,11.260989010989013,12.010610079575597,10.776500638569605,12.695054945054945,14.953296703296704,10.614814814814814,12.197241379310347,12.244505494505495,12.953296703296703,13.991666666666667,9.573793103448276,13.225714285714288,12.615079365079364,12.801061007957559,13.947802197802197
8,11.25925925925926,12.67285714285714,10.71647509578544,13.613193403298352,14.583333333333334,9.500000000000002,13.17989417989418,11.162758620689658,13.874482758620692,12.604086845466156,9.310344827586206,12.662087912087914,9.799734748010609,12.888594164456235,13.994285714285713,11.323116219667945,13.857142857142858,11.254150702426568,13.856125356125355,12.859890109890111
9,12.767195767195767,11.608465608465607,10.945402298850578,13.501326259946948,13.714285714285714,12.02747252747253,11.420178799489143,10.714285714285715,13.232095490716182,13.433333333333332,11.68915343915344,10.891443167305237,10.407407407407408,13.657635467980297,15.0,10.928571428571429,11.909340659340657,12.317142857142855,14.722049689440993,13.722222222222221
