,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,2.213793103448275,2.4816091954022985,1.98735632183908,2.655172413793103,4.258620689655173,3.255172413793103,1.7999999999999994,2.066666666666667,2.5999999999999996,2.000000000000001,2.5,2.4000000000000004,3.6000000000000005,2.6333333333333337,2.24367816091954,3.399999999999999,2.24367816091954,2.0781609195402297,1.7137931034482756,2.7333333333333334
1,2.566666666666667,2.889655172413792,1.7,4.066666666666666,2.706896551724137,3.7666666666666666,1.7333333333333336,1.4333333333333333,2.1114942528735625,4.466666666666667,2.1000000000000005,1.5666666666666669,2.0,3.3,3.0264367816091946,1.1999999999999997,2.7333333333333334,2.0999999999999996,3.48735632183908,2.6000000000000005
2,2.016091954022988,2.9770114942528734,2.7252873563218385,1.9011494252873562,2.933333333333333,2.0,2.633333333333333,2.4999999999999996,1.373563218390803,3.204597701149425,1.6068965517241374,2.4321839080459764,3.5666666666666664,1.924137931034482,2.2850574712643676,2.2666666666666666,1.6999999999999993,2.166666666666666,1.7999999999999998,2.1666666666666665
3,1.866666666666667,5.133333333333333,3.0999999999999996,3.0770114942528743,2.537931034482758,2.5666666666666664,4.166666666666667,2.333333333333333,1.5333333333333339,3.433333333333333,1.166666666666667,2.4333333333333327,2.6,2.9333333333333327,2.168965517241378,2.0,2.501149425287356,2.30919540229885,1.9999999999999996,2.333333333333334
4,1.4551724137931026,2.026436781609195,1.4333333333333331,2.9666666666666677,2.7149425287356315,2.266666666666666,1.6080459770114939,2.2,1.7666666666666666,1.7333333333333334,1.5839080459770114,2.975862068965517,3.166666666666666,2.3666666666666663,2.666666666666667,3.133333333333333,3.0999999999999996,1.5298850574712635,3.6333333333333333,2.166666666666666
5,2.233333333333334,3.3919540229885055,2.433333333333334,4.0,2.6114942528735634,1.3999999999999997,1.3666666666666667,4.300000000000001,2.959770114942529,2.1333333333333337,1.4333333333333336,2.437931034482758,1.7321839080459764,1.5666666666666667,1.3356321839080452,1.4919540229885053,1.7620689655172415,2.5999999999999996,2.9666666666666672,2.9000000000000004
6,2.6666666666666665,3.724137931034482,3.1,2.5379310344827584,2.0999999999999996,1.719540229885057,3.3000000000000007,3.466666666666667,2.108045977011493,3.0,2.641379310344827,2.8666666666666663,2.633333333333333,2.3666666666666663,2.166666666666666,2.9000000000000004,3.6666666666666665,1.7666666666666664,1.8000000000000003,2.117241379310344
7,2.999999999999999,3.1103448275862062,1.833333333333334,2.5999999999999996,3.233333333333333,2.133333333333333,1.8333333333333335,2.010344827586206,2.1367816091954017,3.0068965517241373,1.9666666666666675,2.166666666666666,2.595402298850574,3.2333333333333334,2.1126436781609192,2.3666666666666663,2.533333333333333,1.9000000000000001,1.6436781609195394,3.166666666666667
8,2.3666666666666663,3.388505747126436,1.6413793103448273,4.366666666666665,2.2333333333333334,1.3000000000000007,2.0333333333333337,1.6666666666666672,2.6333333333333333,1.6057471264367809,2.2333333333333334,2.731034482758621,1.1586206896551725,2.6816091954022987,2.3,2.1333333333333333,1.8896551724137924,2.2333333333333343,3.233333333333333,4.233333333333333
9,1.4999999999999996,2.5413793103448272,2.3666666666666663,2.1160919540229886,4.4609195402298845,2.3505747126436773,2.833333333333333,1.6666666666666665,2.5666666666666664,2.0919540229885043,2.1333333333333337,2.714942528735632,1.885057471264368,2.8804597701149417,1.8413793103448273,1.9436781609195404,1.654022988505746,4.199999999999999,2.380459770114942,3.3000000000000003
