,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,9.611494252873564,12.089655172413794,5.266666666666666,5.926190476190476,4.934482758620689,6.666666666666667,6.833333333333332,7.133333333333333,6.966666666666667,5.9333333333333345,5.518390804597701,5.585057471264367,6.624137931034483,9.866666666666665,4.733333333333333,3.6735632183908042,4.49655172413793,8.0,7.954022988505746,5.688505747126436,4.166666666666666,6.8166666666666655,5.9,5.850574712643677,3.9738095238095235,8.036781609195401,2.5172413793103443,7.1000000000000005,14.366666666666665,6.766666666666665,4.586206896551723,12.367816091954024,3.6333333333333337,7.733333333333334,5.433333333333333,6.4528735632183905,6.166666666666667,8.433333333333334,5.913793103448276,8.166666666666666,3.9942528735632172,5.649425287356321,10.620689655172413,7.772413793103448,8.762068965517239,7.250574712643679,6.166666666666666,10.166666666666666,4.4126436781609195,3.28735632183908
1,8.533333333333333,6.133333333333333,5.466666666666668,7.652873563218391,5.9977011494252865,5.833333333333333,6.96551724137931,12.166666666666666,7.651724137931034,6.722988505747127,5.481609195402299,10.693103448275862,4.327586206896551,5.914942528735631,5.486206896551724,3.666666666666666,5.816091954022988,7.199999999999999,6.1563218390804595,7.866666666666665,4.699999999999999,6.314942528735631,7.699999999999998,14.399999999999999,8.033333333333333,6.433333333333333,2.575862068965516,5.147126436781609,3.6057471264367815,8.633333333333333,5.619540229885057,6.333333333333332,7.402298850574713,6.7333333333333325,8.495402298850575,8.466666666666667,4.504761904761905,5.386206896551724,3.8952380952380947,7.375862068965517,10.211494252873562,10.727586206896552,7.790804597701149,6.178160919540228,6.380459770114941,5.8,6.199999999999999,4.366666666666666,8.23333333333333,7.735632183908045
2,5.508045977011494,4.5,10.43103448275862,4.966666666666668,11.8632183908046,5.647126436781608,3.6988505747126426,3.905747126436781,5.966666666666666,3.999999999999999,6.299999999999999,7.166666666666667,5.835632183908046,6.549425287356321,9.380459770114943,7.199999999999999,7.685057471264368,5.1183908045977,13.68390804597701,6.577011494252874,9.517241379310347,7.366666666666665,4.566666666666666,5.899999999999999,5.279310344827586,3.317241379310344,3.589655172413792,5.4206896551724135,11.0,12.558620689655172,13.311494252873564,10.433333333333334,6.210344827586206,6.766666666666666,4.435632183908044,5.244827586206897,10.066666666666665,4.624137931034482,7.689655172413793,6.862068965517241,4.566666666666667,12.280459770114943,5.098850574712645,5.133333333333333,7.781609195402298,14.9,5.7,6.033333333333332,8.499999999999998,5.933333333333334
3,11.49655172413793,4.866666666666667,8.93448275862069,4.730952380952381,6.939080459770115,7.7,5.966666666666666,7.494252873563218,6.866666666666665,3.833333333333333,8.83333333333333,6.167816091954022,4.4977011494252865,5.719540229885058,4.766666666666666,8.733333333333333,7.3999999999999995,4.780459770114942,7.766666666666666,8.014942528735633,6.958620689655174,5.317241379310344,7.637931034482758,15.533333333333333,5.2620689655172415,3.8747126436781603,4.680459770114942,5.052873563218389,4.711494252873562,12.296551724137931,4.599999999999999,3.1563218390804595,4.89080459770115,5.3999999999999995,5.6,5.6,14.152873563218389,5.679310344827585,5.076190476190476,3.7678160919540225,8.247619047619049,6.299999999999999,5.6,15.102298850574714,6.295402298850574,7.3999999999999995,5.785057471264368,5.0954022988505745,6.233333333333333,7.710344827586207
4,4.135632183908045,4.877011494252874,7.871264367816091,4.811494252873562,3.6528735632183906,3.9333333333333336,8.466666666666667,6.499999999999999,8.354022988505747,4.910344827586206,4.655172413793103,6.459770114942529,6.171264367816092,6.133333333333333,8.543678160919537,8.86551724137931,5.966666666666667,6.299999999999999,5.748275862068965,3.249425287356321,4.4896551724137925,8.0,6.050574712643677,6.533333333333332,4.266666666666666,4.332183908045978,9.706896551724137,5.533333333333333,9.933333333333332,5.833333333333333,3.914942528735632,2.7218390804597696,4.570114942528735,6.266666666666666,7.759770114942528,6.022988505747126,3.802298850574712,4.016666666666667,6.2977011494252855,5.543678160919539,5.601149425287356,4.114942528735631,5.901149425287356,8.999999999999998,6.4942528735632195,5.533333333333333,5.8,8.02528735632184,5.866666666666666,5.770114942528734
5,8.166666666666664,5.806896551724137,12.936781609195402,5.961904761904762,5.50919540229885,4.533333333333333,4.527586206896551,3.6999999999999997,5.896551724137931,5.016091954022988,11.379310344827584,4.244827586206896,4.986206896551724,5.978571428571428,6.994252873563218,9.466666666666665,5.2,3.5586206896551715,4.036781609195402,10.304597701149422,6.666666666666666,4.329885057471263,6.068965517241378,5.580459770114944,4.566666666666666,4.333333333333333,3.5333333333333337,7.175862068965516,6.798850574712643,6.172413793103448,3.5149425287356313,7.604597701149423,3.94367816091954,8.03448275862069,5.899999999999999,3.8999999999999995,4.666666666666666,5.6,9.699999999999998,7.68735632183908,12.344827586206897,3.896551724137932,4.567816091954023,6.023809523809523,8.481609195402298,3.2333333333333334,2.8666666666666663,7.28735632183908,5.483908045977011,5.295402298850574
6,8.414942528735631,5.752463054187192,15.066666666666666,4.862068965517241,5.84022988505747,6.8999999999999995,6.466666666666667,5.1,11.599999999999998,7.949425287356322,4.666666666666667,4.172413793103449,6.89655172413793,5.373563218390803,4.629885057471263,7.733333333333333,5.439080459770114,5.433333333333334,4.2333333333333325,3.5206896551724136,5.321839080459769,6.6,8.905747126436781,5.195402298850575,7.733333333333333,3.0999999999999996,4.4850574712643665,4.704597701149424,2.945238095238095,6.6885057471264355,4.455172413793102,6.054022988505746,5.332183908045977,4.442857142857143,5.362068965517241,3.037931034482758,4.6,5.180459770114942,5.50919540229885,7.5137931034482754,4.295402298850574,4.300000000000001,5.694252873563218,5.529885057471264,7.173563218390804,4.145977011494253,5.866666666666665,4.433333333333334,6.500000000000001,5.922988505747126
7,5.822988505747126,9.329885057471264,5.7333333333333325,4.7333333333333325,4.655172413793103,5.033333333333333,6.333333333333332,5.033333333333333,8.19655172413793,6.2142857142857135,3.0908045977011485,2.7333333333333334,4.413793103448276,7.3,6.962068965517242,3.7781609195402295,7.0666666666666655,5.1,4.333333333333332,3.543678160919539,4.133333333333333,4.563218390804598,5.2172413793103445,5.433333333333333,5.658620689655171,3.5333333333333323,7.525287356321838,7.112643678160919,4.713793103448276,7.3471264367816085,4.133333333333333,5.0666666666666655,6.1563218390804595,4.7333333333333325,8.075862068965517,4.2413793103448265,5.3,4.066666666666666,6.1597701149425275,6.1816091954023,9.433333333333334,4.1,6.833333333333333,5.213793103448275,8.221839080459771,4.233333333333332,5.133333333333333,5.2701149425287355,5.666666666666667,7.967816091954022
8,3.026436781609194,5.728735632183907,3.949425287356323,5.442528735632184,6.466666666666667,3.2252873563218385,4.699999999999999,8.233333333333333,4.924137931034482,2.663218390804597,7.679310344827585,7.437931034482758,8.633333333333333,6.027586206896551,8.233333333333333,4.866666666666666,5.9,4.333333333333332,3.7999999999999994,7.099999999999999,3.1999999999999997,7.7367816091954,10.666666666666666,7.466666666666665,5.499999999999999,3.410344827586206,4.796551724137929,7.275862068965519,6.109195402298849,5.471264367816091,3.588505747126436,11.833333333333332,3.170114942528735,4.619540229885057,13.733333333333333,5.319540229885058,4.190804597701149,5.9,6.879310344827586,5.8428571428571425,5.25977011494253,5.561904761904762,5.016091954022987,6.080952380952381,6.166666666666666,4.990804597701149,4.342528735632183,9.433333333333334,10.767816091954023,7.895402298850573
9,4.2333333333333325,5.366666666666666,8.452873563218391,11.204597701149424,5.970114942528735,7.433333333333332,3.341379310344827,6.199999999999999,3.9045977011494246,7.614285714285715,5.7333333333333325,4.344827586206896,3.8,6.275862068965518,5.862068965517242,5.874712643678159,3.966666666666667,5.666666666666667,6.206896551724138,4.976190476190475,4.233333333333333,4.585057471264367,5.5666666666666655,11.833333333333334,8.017241379310343,3.3857142857142857,6.7333333333333325,9.090804597701148,4.893103448275861,4.479310344827586,7.6,3.9103448275862056,3.2643678160919536,7.724137931034484,6.067816091954022,5.6000000000000005,5.366666666666667,3.98735632183908,6.5,6.563218390804597,3.7287356321839074,4.633333333333333,4.3999999999999995,7.388095238095238,8.533333333333335,4.689655172413793,4.016091954022988,6.344827586206895,4.7,4.758620689655173
