,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.9111813186813187,0.9096424010217113,0.929048275862069,0.9146142857142857,0.9064571428571429,0.9126923076923077,0.8991666666666667,0.8998214285714285,0.9209655172413793,0.8983516483516484,0.9051785714285714,0.9170142857142858,0.9051190476190476,0.9104166666666667,0.8998809523809523,0.9267857142857143,0.9039906832298137,0.9273913043478261,0.9100595238095238,0.9137665782493369
1,0.9548275862068966,0.9346190476190477,0.9482389162561576,0.9450246305418719,0.9356527093596059,0.9331111111111111,0.9441851851851851,0.9476428571428571,0.9456190476190476,0.9126648351648352,0.9361671087533157,0.9194074074074075,0.9334444444444444,0.9383397190293742,0.9185714285714286,0.965923645320197,0.9386462324393359,0.9468518518518518,0.935948275862069,0.9329395604395604
2,0.9261666666666667,0.9541494252873564,0.9171111111111111,0.9362988505747126,0.933448275862069,0.9406666666666667,0.9484523809523809,0.9342380952380952,0.9426190476190476,0.9492222222222222,0.9573563218390805,0.9366436781609195,0.9441871921182265,0.9444285714285714,0.9477037037037037,0.9138916256157635,0.9218333333333333,0.9137857142857143,0.9430714285714286,0.950295566502463
3,0.968551724137931,0.8892619047619048,0.917528735632184,0.9122758620689655,0.8489655172413793,0.9131666666666667,0.9175862068965517,0.9382873563218391,0.9419285714285714,0.9137619047619048,0.9613103448275861,0.9047011494252873,0.9553940886699507,0.9516379310344828,0.9338423645320197,0.9272873563218391,0.937047619047619,0.9369080459770115,0.920344827586207,0.9251724137931034
4,0.9241379310344827,0.9137931034482758,0.9486666666666667,0.9562413793103448,0.9075977011494253,0.9462068965517242,0.955,0.9372413793103448,0.9341494252873563,0.9038045977011494,0.8492643678160919,0.9304285714285714,0.9541428571428572,0.9098735632183907,0.8313571428571429,0.8212988505747126,0.9093448275862068,0.9260574712643678,0.9407701149425287,0.9253325123152709
5,0.9184022988505747,0.954287356321839,0.873183908045977,0.9045172413793103,0.9345862068965517,0.8808850574712643,0.9300574712643678,0.9392643678160919,0.9243218390804597,0.8898505747126437,0.9223678160919541,0.8413333333333333,0.9549770114942528,0.9295747126436782,0.8770714285714286,0.9658045977011495,0.8803563218390804,0.9187142857142857,0.9226896551724137,0.9451149425287356
6,0.9634022988505747,0.9339770114942529,0.8295287356321839,0.9384523809523809,0.863,0.8712758620689656,0.8606666666666667,0.9351904761904761,0.9458735632183908,0.9453333333333334,0.9596666666666667,0.9145632183908046,0.9296666666666666,0.9237931034482758,0.8436666666666667,0.8243333333333334,0.9075862068965517,0.9376666666666666,0.927448275862069,0.9174367816091954
7,0.9568045977011495,0.9035517241379311,0.8164137931034483,0.9233333333333333,0.9450344827586207,0.8276666666666667,0.8945714285714286,0.7816436781609196,0.9193333333333333,0.8844827586206897,0.953,0.8544827586206897,0.8984942528735632,0.8691724137931034,0.9383448275862069,0.918448275862069,0.9523333333333334,0.9571149425287356,0.8886206896551724,0.7834712643678161
8,0.864,0.9511379310344827,0.897,0.9474047619047619,0.8843333333333333,0.9452068965517242,0.9259999999999999,0.9491609195402299,0.9263103448275862,0.9368965517241379,0.8341724137931034,0.9143333333333333,0.9641149425287356,0.9388965517241379,0.9352857142857143,0.9063333333333333,0.9170229885057471,0.8874597701149425,0.7916009852216749,0.9331264367816092
9,0.8883333333333333,0.9404597701149425,0.9456666666666667,0.8950689655172414,0.9126666666666667,0.910264367816092,0.9395977011494253,0.9376666666666666,0.9223908045977012,0.9487701149425287,0.9463333333333334,0.94,0.9462758620689655,0.9356666666666666,0.8223333333333334,0.9146896551724137,0.897,0.913367816091954,0.8679540229885058,0.9414367816091954
