,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.8291397430929621,1.7889553919977499,1.8932608733858833,2.075944211433839,2.236705818008809,1.8537952765334336,1.7414092179063698,1.9069844771047213,2.1168790211636384,2.2399444235087986,1.901464107714997,1.8713908100338048,2.0608480141067638,2.040394450219157,2.197354370755378,1.7189457259531569,2.0283710662118652,1.879635459944389,2.114642344439825,1.913977688090536,1.7890445137304,1.876898132195633,2.026891724189224,2.0957325986039743,2.2092469075532257,1.835736672833479,1.839159032085918,1.8456951580176413,2.0370014049418455,2.1293983229067543,1.897567723509789,1.9314434164504695,1.9053233696297183,2.1090659060609585,2.1176601955596945,1.4601467636606165,1.9337865793780822,1.9990357201107658,2.0780467367675466,2.1583487641609507,1.8483510613762029,1.8031588401250425,2.069667007515369,2.040790107541329,1.846884478429595,1.7411545488190199,2.0859089928687236,1.7062358971443252,2.0938500813729015,2.2315083629067987
1,1.2490174254619986,1.7546564480402225,1.664485294640989,1.861298287096405,1.895442516132207,1.5084673913747482,1.8530173958675498,1.5734116615930807,1.914934738833953,1.8745319006068633,1.4960043484739651,1.6318550965222665,1.454557062110782,1.8750091272551186,1.7944292181045085,1.4007787369741334,1.5843158426722888,1.5178155923351166,1.9438183486690532,1.8907281446442976,1.57446103162335,1.5755487027259445,1.5501193907109319,1.7461912048035926,1.8154213770426286,1.3505624846597337,1.6585666288678718,1.6909998327395528,1.8038976243766787,2.004541898762836,1.576431648367236,1.6032813205249736,1.6548131794071486,1.8342698044195962,1.8268121689130594,1.611920587950725,1.7849998570856858,1.594541313675878,1.8653607167271808,1.7511674380130513,1.4831595288004529,1.50233593308028,1.691322450005872,1.809132163130563,2.0055717998042595,1.3793052574384246,1.7486401118505335,1.522347793290511,1.803747067149112,1.789545097316298
2,1.414966500109283,1.7646953906102052,1.6277598701243927,1.6969192114997582,1.71326623941904,1.5101716165833234,1.7747759244587968,1.8321291125470556,1.7365073533812652,1.8291154324716965,1.485792709685151,1.5724083316434023,1.5367903838612043,1.8185043657024356,1.9666261722813914,1.493873554976701,1.6509256662719725,1.6142455673517204,1.7434765654919282,2.00975386917405,1.5610342246224438,1.9075961127705092,1.5970195295022809,1.6386586775902645,2.011073190741112,1.5867757065373616,1.72662733724084,1.6822614167275272,1.7631612724262709,1.710289209329275,1.3757759456186094,1.7348089094632175,1.4803497037680111,1.6547444394504718,1.939395684200262,1.3280245944050026,1.6259749192740274,1.5608924548629346,1.6886383180153954,1.7912518182858637,1.5442307230712313,1.4866697934746411,1.7357421435670204,1.7633777989586557,1.8213261494599724,1.5048797490299686,1.5730337555802818,1.662641851738322,1.832742940290031,1.9120518522529752
3,1.4117458701903691,1.8132277255161577,1.7109747745484738,2.0313589006453667,2.0219146659069356,1.6655308994889637,2.0687731200453623,1.8283959527490523,1.8553931089805147,2.3194875401647645,1.6561846321387252,1.8338874105838836,1.8948176079115784,1.827635772543193,2.0662427434817388,1.7129385227957035,1.7549212567087067,1.8724625290933892,1.803054021345012,2.1217205670099184,1.6919345106276795,1.666086715203524,1.9074296199603382,1.987049020618593,2.1730035667532213,1.4819212310306589,1.9534036109632156,1.7069019802686793,1.7785039605503334,2.172437771553327,1.4262875966239486,1.7893677108634545,1.8522925401569235,2.0753483153924166,2.0860494965078504,1.7001308752979254,1.8619896149407957,2.0360090101197326,1.894528794445244,1.7652873626103485,1.483102280167665,1.9343886651631896,1.6663830020196446,1.7755039470860012,2.1290038961127062,1.837946422547239,1.9848460609291447,1.7947727763458783,2.049310667333844,2.2026286290865693
4,1.686461583600347,1.8258370144337972,1.7847586704257266,1.8832336589096768,2.001004556727977,1.7534580325603182,1.6881727317056532,1.6365001702913373,1.9995070250746958,1.9355206540832814,1.721061345273611,1.8214366283790802,1.8298619532995308,1.9060212380473107,1.8898536638663819,1.77608036170866,1.69016358653402,1.6899525565373281,1.9221060839371542,1.8144544353494203,1.6098547677085204,1.8049566423395391,1.7013897799687967,1.7502114528202994,1.9657344442132427,1.6938215892371722,1.7089666156552141,1.7072341981399186,1.8740411357081985,1.891354596245984,1.7213770999101632,1.7231229419167369,1.6497165289377262,1.96625235104613,1.94258280547751,1.6120280395366489,1.7155187364606055,1.8244411980565067,2.027675233340212,2.068936928022039,1.7867998229297324,1.7945214763140174,1.8370711090848866,1.9406346733172442,2.035970396890407,1.7870893550461129,1.7508097085742487,1.5838433226749078,2.0344827586206895,1.8829341996515068
5,1.2888321680814536,1.942238607722503,1.61184594092553,1.896859158659085,1.9580651685757484,1.508101331673642,1.921214539327258,1.8059069743483465,1.7452379147808796,2.091377410331607,1.716645626692461,1.6944396945902915,1.4790046367790926,2.1316214964391853,2.1651923775470907,1.517842529331425,1.8723550357842305,1.7746508506832257,1.7851298517039287,1.8263796215685302,1.4384278628725535,1.7548059763566433,1.497895920365207,2.057602442322347,2.214755356565954,1.2924140115351133,1.8070287743044977,1.6933069527111189,2.0260584862718805,1.950060256142171,1.6163735632081737,1.7962621314760474,1.4113434820843045,1.8946563569835728,2.117375711789277,1.4070901749815259,1.4977222280092628,1.6566482086254817,1.8264349910593263,2.103591628806499,1.5669774667634206,1.8607740069323702,1.562301214028709,1.81486773566538,1.986904141080697,1.4872943170924497,2.0299245254621003,1.4114661559876716,1.9870019561344483,1.9968908617785286
6,1.4600791184234176,1.9604954594602928,1.755168433160868,1.7783364070855916,1.8988752746716708,1.8166857797159703,1.8958059346116167,1.878089356955374,1.8868128636411992,2.1025997989975638,1.5317504724076465,1.972941965694886,1.892107925571299,1.8602819623895288,2.1512442566691146,1.631345021044435,2.0658945616785096,1.8845265530679336,1.8994871327333962,1.9331397585432526,1.543887669243645,2.0261942812341864,2.0042643314204045,2.0703376437633727,1.763642313798332,1.6264710766765287,1.917018709256456,1.7708197167232473,1.8250185039817395,1.8214285714285714,1.4720662414984398,2.044212012320011,1.8405482712043206,1.9510156035166886,1.9769075004425782,1.624529105099141,1.807963672473921,1.8759351409526994,1.8488538657784728,1.9376776399103108,1.7437224186319997,1.8067005030466983,1.8549144573279779,1.8749622067241758,1.8216048336826574,1.597570980054669,1.8746482663286408,1.7249646049183918,1.9494397160743597,1.9526665203852733
7,1.5718989239608556,1.7881763352572577,1.8245705795763343,1.6943746190834656,2.209413336764025,1.5688265955626315,1.8021932179224822,1.8584374608574716,2.150443916232385,1.88950316809002,1.5631688551195808,1.6086536109148226,1.533732571508811,1.8321776051314733,1.7787890174522663,1.404813653224545,1.9351933766852079,1.5730650905251355,1.7561013917264647,2.0612042933974535,1.443670209386267,1.7761843095744316,1.5629553863318253,1.8182745801939795,2.259679719213579,1.2434789499831422,1.7628134913471554,1.5189300596397115,1.9433954086303986,1.8669126182449454,1.5081344063958961,1.6239843246071721,1.7014839790684384,1.8426474959250025,2.2024453015052265,1.5732603172764095,1.8722286892445088,1.7044914418073882,1.8405674041027664,1.7916598828380657,1.449443956521527,1.7188381776701036,1.7452346693372809,1.8709024981476614,1.9197173897236721,1.5853480372259308,1.8213960781415413,1.598217128353362,1.8566977976369199,1.8853638084050082
8,1.3906691369459439,1.9224905088813802,1.59005886893478,1.9220401972953418,1.8805604882848816,1.3553885750220898,1.7928704547823633,1.7940978674935952,1.720595594754041,1.9124043111834659,1.1723416700827192,1.7197710982762724,1.5333453749450847,1.835451520197805,1.9343845036583083,1.4541675634797389,1.7414261849846933,1.540967390591447,1.9233326824403147,1.942895096877455,1.3738470152465212,1.8372274393561574,1.6104815409220912,1.7911129535476624,1.9313251944721066,1.4585024815556276,1.727582765500048,1.5781124666752984,1.7042415203633785,1.8463577283072485,1.4785416950024366,1.7499637464400783,1.6627297983368456,1.844366781567694,1.8734852999613305,1.6009341144989728,1.957026319552859,1.6234097221085446,1.8321369424589242,1.7147881603299955,1.2373070712152758,1.7582255390138728,1.5176250989763853,1.8602309490150595,1.8069713214649699,1.524176858575423,1.8469757531294793,1.6967249808949978,1.9450355434557287,1.8734207817199071
9,1.5930490082333262,1.604263764230626,1.6624885902637652,2.1464693364324816,2.0097034336000865,1.5551449535476134,1.7787870397400054,1.4948785996569731,1.8866389549128793,2.004862185955247,1.7648774515600858,1.6835792704029353,1.6283074142960914,1.801390257193194,2.0387910340616027,1.5497151535781868,1.6912657445221624,1.6383854388242136,1.9115395243496827,2.240312955885663,1.6531851656774266,1.6639195466991534,1.5755917909591117,1.7777860351241712,2.036253072817996,1.62040233576966,1.8646824974580876,1.672640653986867,1.8795475965395374,2.0446005545514265,1.6751484856512249,1.7425460235732304,1.765639238290091,1.9432620496160433,1.9229321460750453,1.639178961671288,1.6912248198993582,1.7000377975657632,1.8709875815517982,1.837034098779578,1.401636279857465,1.7662959915119258,1.684726977483928,1.9122990757467935,2.1291664599934266,1.5488097191138426,1.86096679682504,1.6467332117890165,1.9192898346492004,1.9282615558642504
