,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,27.944444444444443,29.33333333333333,34.1666666666659,38.4444444444436,35.99999999999911,42.944444444443306,38.66666666666667,39.388888888888886,43.72222222222222,52.99999999999869,48.05555555555556,48.77777777777777,53.0,57.611111111111114,55.33333333333333,58.0,56.888888888888886,65.61111111110958,65.72222222222037
1,0.0,21.333333333333336,27.166666666666664,32.77777777777583,39.88888888888785,42.22222222222147,41.888888888887855,38.611111111111114,40.16666666666666,44.05555555555556,52.77777777777656,51.88888888888757,50.16666666666667,51.388888888888886,53.388888888888886,54.11111111111111,53.72222222222222,62.49999999999999,65.4999999999983,63.3888888888875
2,0.0,27.333333333333332,25.166666666666668,33.33333333333135,40.66666666666549,39.88888888888805,46.77777777777699,42.22222222222146,41.55555555555555,45.72222222222112,45.05555555555556,50.666666666665584,50.388888888888886,52.833333333333336,59.83333333333174,52.44444444444444,55.44444444444309,62.111111111111114,67.99999999999798,65.33333333333185
3,0.0,26.333333333333332,28.833333333333332,31.999999999998106,38.88888888888816,44.94444444444299,49.27777777777621,43.22222222222106,43.27777777777778,49.94444444444315,45.44444444444444,51.33333333333208,53.44444444444444,53.333333333331865,57.555555555554065,52.5,64.49999999999827,60.27777777777778,70.11111111110911,68.66666666666495
4,0.0,21.333333333333336,27.72222222222222,26.166666666665115,37.27777777777681,42.49999999999885,47.11111111110982,46.277777777776706,41.388888888887934,50.05555555555428,49.388888888888886,50.944444444443405,51.72222222222098,53.44444444444318,58.33333333333188,56.388888888888886,56.55555555555418,62.888888888888886,74.38888888888667,69.77777777777607
5,0.0,26.333333333333332,27.22222222222222,26.166666666665115,40.44444444444342,40.111111111110105,39.94444444444373,46.88888888888785,44.277777777776635,49.61111111110984,52.22222222222222,56.44444444444271,47.77777777777676,52.44444444444444,57.49999999999828,56.55555555555556,59.55555555555556,60.0,74.27777777777571,63.3888888888875
6,0.0,23.833333333333332,30.22222222222222,33.99999999999798,34.66666666666632,42.77777777777678,47.277777777776606,43.83333333333239,44.611111111110034,48.66666666666559,48.0,56.44444444444291,53.88888888888742,53.27777777777777,55.94444444444303,57.77777777777777,57.5,65.83333333333333,69.88888888888697,65.33333333333185
7,0.0,22.833333333333336,30.16666666666631,29.111111111109384,38.499999999999545,44.11111111110997,45.499999999998806,50.99999999999864,44.16666666666556,52.83333333333199,47.666666666666664,50.944444444443185,52.33333333333201,53.388888888888886,60.99999999999818,60.6111111111111,62.333333333333336,58.722222222222214,67.99999999999821,68.66666666666495
8,0.0,26.0,26.72222222222208,31.66666666666479,41.88888888888829,47.777777777776414,39.99999999999897,49.05555555555431,46.777777777776706,52.72222222222072,46.99999999999906,56.88888888888742,54.49999999999852,56.44444444444444,58.05555555555383,56.55555555555556,65.49999999999815,61.49999999999999,58.6111111111111,65.72222222222037
9,0.0,27.333333333333332,31.166666666666323,29.05555555555383,37.666666666665954,46.05555555555438,42.77777777777693,45.277777777776635,47.11111111111009,50.11111111111006,45.99999999999906,50.722222222222214,57.33333333333145,55.38888888888768,55.88888888888743,55.222222222222214,58.0,58.94444444444444,59.55555555555556,69.77777777777607
