,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,0.0,75.3,83.525,79.02222222222223,84.81666666666666,61.83333333333334,74.4909090909091,73.03636363636363,84.26666666666667,83.0,52.2,70.9,69.28333333333333,76.2,84.10000000000001,57.5,76.19999999999999,82.61818181818182,77.86666666666667,93.6888888888889,44.56363636363636,83.6,75.65,88.77777777777779,92.54545454545453,59.68333333333334,77.28333333333333,77.4,77.3,86.0,58.67272727272727,73.56923076923077,66.08333333333334,75.61818181818181,84.5,67.41818181818181,79.4,78.30000000000001,73.44285714285714,93.39999999999999,59.58333333333333,63.68571428571428,68.20000000000002,78.91666666666667,92.83636363636363,70.04444444444445,73.80000000000001,77.2,78.86666666666667,86.13333333333333,34.14285714285714,71.4,77.34545454545454,72.95384615384616,90.53333333333333
1,75.3,0.0,80.77499999999999,85.43333333333334,91.05,61.13333333333333,51.79090909090909,77.31818181818181,78.96666666666667,81.9,67.4090909090909,53.2,71.98333333333333,79.10000000000001,88.8,73.60000000000001,49.5,85.68181818181819,85.32222222222222,94.10000000000001,66.53636363636363,56.544444444444444,76.41666666666667,91.1888888888889,90.31818181818181,59.61666666666667,50.88333333333334,81.1,80.19999999999999,84.69999999999999,60.06363636363636,55.653846153846146,77.41666666666666,87.82727272727274,92.2,60.88181818181818,54.300000000000004,86.80000000000001,72.42857142857142,93.85,61.083333333333336,58.385714285714286,78.77692307692308,82.98333333333333,86.5909090909091,81.07777777777778,51.53636363636363,73.5,76.43333333333334,85.2,67.5,33.300000000000004,73.57272727272728,82.40769230769232,90.10000000000001
2,83.525,80.77499999999999,0.0,89.31944444444446,85.29166666666666,72.20833333333334,77.57954545454545,59.92045454545455,84.73611111111111,77.025,79.01136363636364,81.625,52.708333333333336,81.875,79.825,76.525,82.875,57.28409090909091,88.90277777777777,88.04166666666666,80.4659090909091,83.54166666666667,54.04166666666667,84.875,75.82954545454545,81.70833333333334,83.375,60.875,79.575,77.125,74.17045454545455,77.375,61.041666666666664,85.69318181818183,78.82499999999999,76.57954545454545,84.125,58.375,74.51785714285714,86.125,67.375,81.625,50.77884615384615,74.45833333333334,87.7159090909091,82.375,84.625,61.125,74.79166666666669,72.45833333333334,76.91071428571428,76.675,35.85227272727273,79.70192307692308,82.875
3,79.02222222222223,85.43333333333334,89.31944444444446,0.0,92.47222222222223,75.66666666666667,83.97979797979798,70.55555555555556,56.888888888888886,91.04444444444445,77.1010101010101,81.1888888888889,69.47222222222223,49.488888888888894,91.47777777777779,79.10000000000001,86.75555555555556,79.69696969696969,51.88888888888889,99.66666666666669,71.83838383838383,89.33333333333334,74.86111111111111,61.333333333333336,94.45454545454547,79.25,86.25,81.20000000000002,56.67777777777778,93.51111111111112,76.34343434343435,82.70940170940172,76.25,47.96969696969697,94.30000000000001,88.97979797979798,89.48888888888888,84.07777777777778,47.341269841269835,103.75,73.08333333333333,79.38095238095238,68.86324786324786,55.027777777777786,98.26262626262627,88.0,86.56565656565657,80.84444444444445,55.611111111111114,86.94444444444446,70.04761904761904,85.51111111111112,80.57575757575758,30.136752136752136,96.38888888888889
4,84.81666666666666,91.05,85.29166666666666,92.47222222222223,0.0,71.75,85.76515151515152,79.87121212121212,88.36111111111111,58.71666666666667,73.3409090909091,86.25,74.83333333333334,83.78333333333335,59.28333333333333,84.51666666666667,83.38333333333333,80.17424242424244,92.52777777777779,58.80555555555556,76.21969696969697,99.63888888888889,73.33333333333334,92.97222222222223,56.901515151515156,82.5,83.5,83.61666666666666,89.05000000000001,52.583333333333336,81.00757575757575,89.9551282051282,69.16666666666667,85.03787878787878,55.583333333333336,86.59848484848486,92.75,90.45000000000002,79.72619047619048,63.333333333333336,78.33333333333334,77.70238095238095,70.83974358974359,88.5,67.56818181818181,92.08333333333334,88.56818181818183,77.28333333333333,82.08333333333334,51.08333333333333,74.72619047619047,91.25,75.91666666666667,82.7371794871795,32.75
5,61.83333333333334,61.13333333333333,72.20833333333334,75.66666666666667,71.75,0.0,60.46969696969697,64.04545454545455,70.33333333333334,63.53333333333334,49.227272727272734,57.400000000000006,59.75,66.6,67.1,56.6,61.53333333333334,66.83333333333334,76.0,74.55555555555557,46.96969696969697,65.83333333333334,58.41666666666668,76.27777777777777,75.01515151515153,44.75,56.08333333333334,67.93333333333334,74.16666666666666,66.5,45.09090909090909,61.05128205128206,60.08333333333334,74.36363636363636,71.03333333333333,50.68181818181819,66.36666666666667,74.0,60.66666666666667,75.75,49.083333333333336,52.92857142857142,55.871794871794876,69.08333333333333,73.96969696969697,60.72222222222222,59.71212121212121,69.2,64.0,64.5,49.166666666666664,60.96666666666667,62.60606060606061,67.35897435897436,73.83333333333333
6,74.4909090909091,51.79090909090909,77.57954545454545,83.97979797979798,85.76515151515152,60.46969696969697,0.0,75.36363636363636,76.16161616161617,78.03636363636363,63.18181818181818,51.663636363636364,70.75,78.7818181818182,86.5,72.99090909090908,53.07272727272728,84.9090909090909,83.62626262626264,90.79797979797979,69.63636363636364,55.05050505050505,71.8409090909091,84.34343434343434,88.63636363636363,55.5530303030303,51.82575757575758,77.36363636363637,80.08181818181818,83.07272727272726,61.27272727272727,48.46853146853147,74.09848484848486,83.9090909090909,91.30000000000001,59.72727272727273,51.32727272727273,87.35454545454546,71.52597402597402,91.88636363636364,60.765151515151516,54.07792207792208,72.84615384615384,83.1590909090909,82.9090909090909,72.38383838383838,47.63636363636364,72.70909090909092,77.28787878787878,77.22727272727273,65.6103896103896,50.56363636363636,71.0,77.67832167832168,85.5
7,73.03636363636363,77.31818181818181,59.92045454545455,70.55555555555556,79.87121212121212,64.04545454545455,75.36363636363636,0.0,74.73737373737374,79.12727272727273,64.0,72.42727272727272,47.29545454545455,67.89090909090909,75.57272727272728,69.75454545454545,79.32727272727273,52.63636363636364,77.45454545454545,84.74747474747475,65.36363636363636,86.65656565656566,51.21969696969697,73.62626262626263,79.63636363636363,67.03787878787878,79.11363636363636,62.92727272727273,70.73636363636365,76.6,65.54545454545455,74.64335664335664,53.871212121212125,75.81818181818181,79.28181818181818,76.54545454545453,80.0,53.7,66.69480519480518,90.04545454545455,57.75,76.53246753246754,43.28671328671329,59.1439393939394,77.0,75.20202020202021,78.81818181818181,53.6,67.77272727272727,71.46969696969697,62.42857142857143,72.16363636363637,51.09090909090909,64.5944055944056,82.63636363636363
8,84.26666666666667,78.96666666666667,84.73611111111111,56.888888888888886,88.36111111111111,70.33333333333334,76.16161616161617,74.73737373737374,0.0,80.44444444444446,73.62626262626262,73.83333333333334,63.02777777777777,41.68888888888888,86.1888888888889,81.23333333333333,78.71111111111111,75.47474747474746,54.111111111111114,88.33333333333334,73.77777777777777,81.11111111111111,67.52777777777779,58.22222222222223,87.24242424242424,80.63888888888889,79.47222222222223,73.08888888888889,51.3,87.28888888888889,68.5050505050505,75.34188034188034,76.19444444444444,57.18181818181819,87.1888888888889,83.86868686868686,84.95555555555555,81.23333333333335,44.2936507936508,98.47222222222223,70.36111111111111,80.04761904761904,65.94017094017094,59.583333333333336,91.87878787878789,86.22222222222223,75.45454545454545,79.66666666666667,53.72222222222223,78.00000000000001,73.55555555555557,78.46666666666667,76.05050505050505,50.99145299145299,90.66666666666667
9,83.0,81.9,77.025,91.04444444444445,58.71666666666667,63.53333333333334,78.03636363636363,79.12727272727273,80.44444444444446,0.0,64.2,80.30000000000001,66.55000000000001,76.80000000000001,51.3,72.9,77.6,79.10909090909092,85.44444444444446,60.31111111111112,75.12727272727273,84.28888888888889,67.75,87.86666666666667,55.32727272727273,74.15,78.88333333333334,75.20000000000002,77.9,52.2,70.41818181818182,79.52307692307693,70.45,83.54545454545455,57.3,69.63636363636364,83.80000000000001,84.9,70.38571428571429,65.55,67.31666666666666,74.8,67.21538461538462,84.71666666666667,63.85454545454546,78.68888888888888,77.01818181818183,70.80000000000001,79.26666666666668,49.733333333333334,69.6,81.4,71.0,83.1076923076923,56.900000000000006
