,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.8546896551724138,0.8545833333333334,0.8477142857142856,0.8412721417069243,0.8244505494505494,0.866522988505747,0.8386506746626687,0.8633045977011494,0.8345,0.8511538461538461,0.8567857142857143,0.8502380952380952,0.8515934065934065,0.8397655172413793,0.832816091954023,0.8594960212201592,0.8429428571428571,0.8717063492063492,0.8415142857142857,0.829532967032967
1,0.909384236453202,0.872155172413793,0.8772413793103448,0.8668472906403941,0.8656296296296296,0.901962962962963,0.8864285714285715,0.889,0.8597167487684729,0.8597828863346104,0.8825862068965518,0.882,0.8835960591133005,0.8673435504469987,0.8685696040868455,0.9047619047619048,0.8722906403940887,0.8841634738186462,0.8650985221674877,0.8671428571428571
2,0.9007407407407407,0.8789655172413793,0.8868148148148148,0.8772413793103448,0.8745185185185185,0.895542328042328,0.8771538461538462,0.8911851851851852,0.8747619047619047,0.8601098901098901,0.8927701149425287,0.8636206896551725,0.8881527093596059,0.8863054187192119,0.8550344827586207,0.8927586206896552,0.8858620689655172,0.8792857142857142,0.8696978021978021,0.8578799489144316
3,0.8991379310344827,0.8728809523809524,0.8793869731800766,0.8525793650793652,0.8578416347381864,0.874496551724138,0.878058748403576,0.8698806366047745,0.8766208791208792,0.8491483516483517,0.8784880636604775,0.8849808429118774,0.8729,0.863262599469496,0.8493766578249338,0.8705952380952381,0.858735632183908,0.8759131545338442,0.8612037037037037,0.8515384615384616
4,0.8884113300492611,0.8675287356321839,0.8763333333333333,0.8758004926108374,0.858129973474801,0.8766428571428572,0.886074074074074,0.8792592592592593,0.8709975369458128,0.8727619047619048,0.8873333333333333,0.8767619047619047,0.8815394088669951,0.8763669950738916,0.8595689655172414,0.8751794871794871,0.880935960591133,0.8907407407407407,0.866551724137931,0.8691570881226054
5,0.9107662835249042,0.86,0.8911538461538462,0.8674074074074074,0.8662962962962963,0.8980911330049262,0.8704120879120879,0.8764560439560439,0.8761822660098522,0.8704469987228608,0.9016009852216749,0.8841009852216749,0.8968199233716475,0.8604945054945055,0.8433037037037037,0.9049074074074074,0.8626896551724138,0.9072089947089947,0.8680747126436782,0.8622518518518518
6,0.8984975369458128,0.8639010989010989,0.884985754985755,0.8767032967032967,0.8676149425287356,0.8830769230769231,0.8504376657824934,0.8722222222222222,0.866951724137931,0.8675356125356125,0.8881878306878307,0.8628428571428571,0.8585285714285714,0.8516285714285714,0.8757215836526181,0.8918263090676883,0.8698285714285714,0.8766445623342175,0.8641379310344828,0.8594068965517241
7,0.8877910052910053,0.8823412698412698,0.8777350427350428,0.8818888888888889,0.8427984084880636,0.9039846743295019,0.8678927203065134,0.9004310344827586,0.8766312997347481,0.8498620689655173,0.9007142857142857,0.874610472541507,0.8935344827586207,0.875,0.8414545454545455,0.8944827586206896,0.8723571428571428,0.8869987228607918,0.8689835164835165,0.8751477832512315
8,0.9082247765006386,0.870948717948718,0.8899630541871921,0.8741379310344828,0.86544061302682,0.8986822660098522,0.878074074074074,0.8923333333333334,0.8638793103448277,0.8672783251231527,0.9012820512820513,0.8796666666666667,0.887095238095238,0.8779310344827587,0.8644047619047619,0.8969211822660099,0.8750615763546798,0.8896424010217114,0.8628571428571429,0.8705952380952381
9,0.886547619047619,0.8885057471264368,0.8886666666666667,0.85,0.8618901660280971,0.8952618135376756,0.8852619047619048,0.8839974457215837,0.8651724137931034,0.8452275862068965,0.881904761904762,0.8882592592592593,0.896896551724138,0.876551724137931,0.8608355437665782,0.8964285714285715,0.8723809523809524,0.8883269476372925,0.8714285714285714,0.8610344827586207
