,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,4.966666666666666,12.931034482758621,7.829885057471263,14.417241379310344,7.3,10.133333333333331,6.866666666666665,5.166666666666668,4.310344827586206,5.026436781609195,8.899999999999999,4.718390804597701,5.482758620689656,8.520689655172413,4.73448275862069,6.033333333333333,5.1000000000000005,9.24137931034483,6.05632183908046,5.233333333333333
1,7.056321839080459,6.655172413793104,5.333333333333334,10.533333333333333,6.1,7.1885057471264355,4.466666666666667,2.5666666666666664,4.975862068965516,4.814285714285715,7.241379310344828,6.733333333333333,10.433333333333335,7.333333333333334,8.675862068965518,5.979310344827586,3.4988505747126437,4.822988505747125,13.233333333333334,5.5
2,4.033333333333334,5.63103448275862,10.457471264367815,5.735632183908045,13.142857142857142,11.533333333333331,11.92183908045977,17.866666666666667,12.399999999999999,3.9551724137931017,5.756321839080459,4.797701149425286,6.3999999999999995,8.624137931034479,10.837931034482759,3.391954022988505,8.859770114942528,6.666666666666668,7.2333333333333325,6.564367816091954
3,10.309195402298853,7.467816091954022,5.83103448275862,13.966666666666667,9.166666666666668,9.05632183908046,4.682758620689655,3.371428571428572,3.43448275862069,5.262068965517241,12.022988505747128,5.766666666666666,4.719540229885057,4.979310344827584,8.543678160919539,8.09310344827586,5.372413793103447,7.166666666666665,12.373563218390805,7.466666666666667
4,5.035632183908046,7.744827586206895,4.30919540229885,8.24712643678161,6.466666666666666,8.48390804597701,4.227586206896551,5.5988505747126425,7.461904761904762,4.009523809523809,4.156321839080459,5.8,6.760919540229884,6.358620689655171,11.694252873563219,9.066666666666666,4.179310344827587,3.9999999999999996,8.59047619047619,7.266666666666666
5,4.9,7.041379310344826,14.616091954022988,6.7666666666666675,7.863218390804597,6.4,4.633333333333333,4.9735632183908045,4.79047619047619,5.5298850574712635,5.433333333333334,3.9471264367816095,11.65977011494253,5.785714285714285,9.16551724137931,5.181609195402299,5.437931034482757,5.3999999999999995,13.100000000000001,7.043678160919541
6,4.033333333333333,4.147619047619047,6.699999999999999,8.682758620689658,6.482758620689655,4.36551724137931,4.8,5.277011494252873,5.116091954022988,5.081609195402299,3.166666666666667,6.083908045977012,6.133333333333334,5.1,16.766666666666666,4.366666666666667,5.054022988505746,7.076190476190476,7.427586206896551,6.128571428571427
7,3.011494252873563,5.500000000000001,11.855172413793102,7.65632183908046,5.432183908045976,2.933333333333333,7.390804597701148,6.549425287356321,3.817241379310344,5.388505747126436,5.966666666666666,3.55287356321839,4.634482758620689,5.7666666666666675,6.1,4.118390804597701,6.18735632183908,5.4862068965517246,5.127586206896551,4.491954022988505
8,4.450574712643677,5.842528735632183,6.0344827586206895,7.5747126436781596,7.411904761904761,3.0597701149425287,3.5172413793103443,13.866666666666665,4.602298850574713,4.86206896551724,5.527586206896551,5.433333333333333,4.101149425287356,8.433333333333334,5.119540229885059,5.7,3.1678160919540224,10.766666666666664,14.133333333333333,8.413793103448276
9,4.609195402298849,3.3241379310344836,8.899999999999999,4.597701149425285,6.5738095238095235,2.8,4.198850574712643,5.378571428571428,4.947126436781609,15.560919540229884,16.635714285714283,4.8965517241379315,6.470114942528736,3.5045977011494247,10.966666666666665,3.760919540229884,5.033333333333333,6.655172413793103,6.933333333333333,4.5
